timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,mac_e4_5e_1b_ad_00_24_RSSI,mac_e4_5e_1b_ad_00_24_distance,mac_28_bd_89_ca_2d_a3_RSSI,mac_28_bd_89_ca_2d_a3_distance,mac_cc_f4_11_44_d8_b8_RSSI,mac_cc_f4_11_44_d8_b8_distance,mac_28_bd_89_ed_c9_6d_RSSI,mac_28_bd_89_ed_c9_6d_distance,mac_cc_f4_11_36_64_98_RSSI,mac_cc_f4_11_36_64_98_distance,mac_28_bd_89_f3_a5_77_RSSI,mac_28_bd_89_f3_a5_77_distance,time_diff,cumulative_ratio,x_coord,y_coord
1970-01-01 00:28:36.987191246,-0.2946438491344452,0.8264400959014893,9.66635513305664,-0.1623195260763168,-0.1029310896992683,0.1484711021184921,22.262500762939453,-25.46249961853028,-39.38750076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.5e-08,0.0708275775461509,13.890616601783249,22.13
1970-01-01 00:28:36.987191319,-0.164689153432846,0.6581577062606812,10.405360221862791,-0.0162452682852745,-0.1820269078016281,0.0588558092713356,21.637500762939453,-25.037500381469727,-41.29999923706055,-67.0,6630.0,-71.0,5784.0,0.0,-1.0,-65.0,7509.0,-76.0,11757.0,0.0,-1.0,7.3e-08,0.0799949767675499,13.837629034283562,22.13
1970-01-01 00:28:36.987191369,-0.169480100274086,0.5431747436523438,10.250252723693848,0.144476369023323,-0.2273005992174148,0.0279631670564413,20.825000762939453,-25.375,-41.36249923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,5e-08,0.0862740173301519,13.801336179831722,22.13
1970-01-01 00:28:36.987191447,-0.5120335221290588,0.5880900025367737,10.028072357177734,0.1376853138208389,-0.3302316963672638,-0.0102531611919403,19.700000762939453,-26.037500381469727,-41.54999923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.8e-08,0.0960693206078111,13.744719326886852,22.13
1970-01-01 00:28:36.987191519,-0.3305760324001312,0.1197739243507385,10.7251558303833,0.108390562236309,-0.1912147998809814,0.0351536944508552,18.73750114440918,-26.05000114440918,-41.525001525878906,-67.0,6630.0,-64.0,3352.0,0.0,-1.0,-64.0,7216.0,-70.0,11767.0,0.0,-1.0,7.2e-08,0.105111139017958,13.692457616476204,22.13
1970-01-01 00:28:36.987191566,0.5383837819099426,-0.3958528339862823,10.885653495788574,0.0615189671516418,-0.0934768766164779,-0.0197073742747306,17.625,-26.0,-41.13750076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,4.7e-08,0.111013437146804,13.658342333291474,22.13
1970-01-01 00:28:36.987191647,1.4720215797424316,-0.2102032452821731,10.200546264648438,0.5187833309173584,0.1222389861941337,-0.0322242230176925,17.375,-26.48750114440918,-40.4375,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.1e-08,0.1211854828582193,13.599547909079494,22.13
1970-01-01 00:28:36.987191717,1.6888123750686646,0.7012763619422913,8.16858196258545,0.2532663941383362,0.0197073742747306,-0.2981406152248382,17.61250114440918,-27.125,-39.85000228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7e-08,0.1299761396458621,13.548737912846915,22.13
1970-01-01 00:28:36.987191767,1.1019201278686523,-0.5317962169647217,10.086761474609377,-0.0865526646375656,0.0958737134933471,-0.3534011840820312,17.80000114440918,-26.73750114440918,-39.22500228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,5e-08,0.1362551802084641,13.512445058395077,22.13
1970-01-01 00:28:36.987191848,0.7336152791976929,0.4832877814769745,9.67294216156006,0.0648479163646698,0.0573910735547542,-0.155129000544548,17.75,-25.9375,-38.23749923706055,-75.0,6513.0,-70.0,3938.0,0.0,-1.0,-68.0,7772.0,-72.0,12694.0,-97.0,25907.0,8.1e-08,0.1464272259198794,13.453650634183097,22.13
1970-01-01 00:28:36.987191914,0.8132649660110474,1.0641913414001465,9.216004371643066,0.0709731802344322,0.0877510830760002,-0.235822707414627,18.200000762939453,-26.575000762939453,-38.95000076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,6.6e-08,0.1547155594625141,13.405744066306667,22.13
1970-01-01 00:28:36.987191967,0.7042707204818726,0.9180671572685242,8.947112083435059,-0.0165115855634212,0.1221058294177055,-0.2227732390165329,18.100000381469727,-26.5625,-38.837501525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,5.3e-08,0.1613713424588723,13.36727364058772,22.13
1970-01-01 00:28:36.987192049,0.4850844144821167,1.042631983757019,9.29924774169922,0.0544615983963012,0.0503337010741233,-0.0790958181023597,17.850000381469727,-26.412500381469727,-38.3125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.2e-08,0.1716689689815396,13.307753359286702,22.13
1970-01-01 00:28:36.987192111,0.5641351938247681,1.330089449882507,9.972376823425291,-0.0993358269333839,0.1186437234282493,-0.1358211040496826,18.14999961853028,-25.92500114440918,-38.650001525878906,-60.0,6454.0,-70.0,3654.0,0.0,-1.0,-66.0,7899.0,-76.0,12196.0,0.0,-1.0,6.2e-08,0.1794549792791661,13.26275021976642,22.13
1970-01-01 00:28:36.987192169,0.0077853053808212,0.5767114758491516,11.24976634979248,-0.0874847695231437,0.252600610256195,-0.0860200300812721,18.512500762939453,-26.25,-38.92499923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,5.8e-08,0.1867386663317845,13.220650508602288,22.13
1970-01-01 00:28:36.987192254,-0.5078414678573608,0.4443612694740295,10.81678295135498,-0.0747016072273254,0.1548626869916916,0.0893489792943,17.537500381469727,-26.950000762939453,-38.67499923706055,-68.0,5517.0,-69.0,4173.0,0.0,-1.0,-69.0,7128.0,-72.0,11845.0,0.0,-1.0,8.5e-08,0.1974130352882079,13.158952656034158,22.13
1970-01-01 00:28:36.987192314,-0.2940450012683868,0.0598869621753692,10.346671104431152,0.2969422042369842,0.1130510941147804,0.2609895765781402,16.575000762939453,-27.1875,-38.150001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,6e-08,0.2049478839633304,13.115401230691951,22.13
1970-01-01 00:28:36.987192367,-0.9432196617126464,1.0456264019012451,7.720627307891846,0.2763027250766754,-0.1543300598859787,0.2259690314531326,15.824999809265137,-28.25,-37.775001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,5.3e-08,0.2116036669596885,13.076930804973,22.13
1970-01-01 00:28:36.987192458,-0.9785529971122742,-0.0742598325014114,9.925664901733398,-0.4004059135913849,-0.15180005133152,-0.0355531685054302,14.9375,-28.575000762939453,-38.5,-64.0,5927.0,-70.0,4378.0,0.0,-1.0,-66.0,7216.0,-70.0,12021.0,0.0,-1.0,9.1e-08,0.2230315207836243,13.010877809870651,22.13
1970-01-01 00:28:36.987192508,-1.3276939392089844,-0.6485758423805237,10.20473861694336,-0.1327584683895111,0.1079910919070243,0.41665118932724,13.25,-27.950000762939453,-38.900001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,5e-08,0.2293105613462263,12.974584955418813,22.13
1970-01-01 00:28:36.987192566,-0.2263727188110351,1.1109031438827517,8.522513389587402,-0.1488705724477768,-0.2760364115238189,0.5539370179176331,11.175000190734863,-27.55000114440918,-39.32500076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,5.8e-08,0.2365942483988447,12.932485244254678,22.13
1970-01-01 00:28:36.987192656,0.5210165977478027,1.394168496131897,9.757383346557615,-0.1571263670921325,-0.2298306077718734,0.2254363894462585,8.975000381469727,-28.137500762939453,-40.04999923706055,-67.0,5517.0,-65.0,4963.0,0.0,-1.0,-67.0,6727.0,-71.0,12548.0,-96.0,25937.0,9e-08,0.2478965214115283,12.867158106241366,22.13
1970-01-01 00:28:36.987192709,-0.164689153432846,0.9947224855422974,9.947823524475098,0.1009337157011032,-0.1427453160285949,0.1018658280372619,7.349999904632568,-28.42500114440918,-39.78750228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,5.3e-08,0.2545523044078865,12.828687680522416,22.13
1970-01-01 00:28:36.987192767,0.0029943482950329,0.5455702543258667,10.404162406921388,-0.0619184412062168,-0.1012000367045402,-0.0153131633996963,5.875,-28.83749961853028,-39.88750076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,5.8e-08,0.2618359914605049,12.786587969358282,22.13
1970-01-01 00:28:36.987192853,-0.0275480039417743,0.4234008193016052,10.66646671295166,-0.1464737355709076,-0.1778990030288696,-0.0003994738217443,4.212500095367432,-29.30000114440918,-40.22500228881836,-65.0,5165.0,-67.0,4993.0,0.0,-1.0,-70.0,6727.0,-75.0,12343.0,0.0,-1.0,8.6e-08,0.2726359412281804,12.724164259701118,22.13
1970-01-01 00:28:36.987192901,0.7258300185203552,-0.2958416044712066,11.365946769714355,-0.1636511087417602,-0.161254271864891,0.1118526682257652,3.025000095367432,-28.475000381469727,-40.0625,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,4.8e-08,0.2786638201682783,12.689323119427351,22.13
1970-01-01 00:28:36.987192966,1.5923943519592283,-0.0730620920658111,10.3843994140625,0.5842970609664917,0.0828242376446724,-0.0123836882412433,2.200000047683716,-29.512500762939453,-39.28750228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,6.5e-08,0.2868265728996609,12.64214240863996,22.13
1970-01-01 00:28:36.987193052,1.9547104835510247,0.5611408352851868,8.304525375366211,0.0318247489631176,0.1384842544794082,-0.5588638782501221,2.650000095367432,-30.8125,-39.375,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.6e-08,0.2976265226673364,12.579718698982797,22.13
1970-01-01 00:28:36.987193099,1.1540217399597168,-1.3654227256774902,10.613167762756348,-0.0956073999404907,0.4161185622215271,-0.6123933792114258,4.237500190734863,-31.0625,-39.07500076293945,-72.0,5546.0,-77.0,5110.0,0.0,-1.0,-81.0,8446.0,-80.0,13280.0,0.0,-1.0,4.7e-08,0.3035288207961824,12.545603415798066,22.13
1970-01-01 00:28:36.987193166,0.4449601471424103,0.5198188424110413,8.65246868133545,-0.002130527049303,0.1030642464756965,-0.3335606455802917,5.287499904632568,-31.27499961853028,-38.42499923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,6.7e-08,0.3119427351500691,12.4969709908326,22.13
1970-01-01 00:28:36.987193247,0.5132312774658203,1.4025527238845823,8.778829574584961,-0.0986700356006622,0.0770984441041946,-0.5143890976905823,6.337500095367432,-31.83749961853028,-38.97500228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.1e-08,0.3221147808614844,12.43817656662062,22.13
1970-01-01 00:28:36.987193306,-0.5473668575286865,0.6683385372161865,9.429800987243652,0.0181094799190759,0.0685763359069824,-0.2470079809427261,6.875,-31.55000114440918,-38.45000076293945,-59.0,5458.0,-71.0,5169.0,0.0,-1.0,-83.0,7890.0,-75.0,14569.0,0.0,-1.0,5.9e-08,0.3295240487253548,12.39535099836745,22.13
1970-01-01 00:28:36.987193366,-0.3539319634437561,1.0378410816192627,9.752592086791992,0.062717393040657,0.0210389550775289,0.0153131633996963,6.75,-32.60000228881836,-38.78750228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,6e-08,0.3370588974004773,12.35179957302524,22.13
1970-01-01 00:28:36.987193458,0.0413220040500164,0.1425309777259826,11.319833755493164,-0.1004010885953903,0.0958737134933471,0.1189100444316864,6.175000190734863,-33.23749923706055,-38.4375,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,9.2e-08,0.348612332035665,12.285020720833856,22.13
1970-01-01 00:28:36.987193527,-0.2557173371315002,0.995920181274414,11.321630477905272,-0.094142660498619,-0.0466052778065204,0.2522011399269104,4.900000095367432,-33.025001525878906,-38.63750076293945,-70.0,5897.0,-70.0,4436.0,0.0,-1.0,-78.0,9618.0,-81.0,15067.0,0.0,-1.0,6.9e-08,0.3572774080120559,12.234936581690317,22.13
1970-01-01 00:28:36.987193566,-0.4180110096931457,-0.5120335221290588,11.394692420959473,0.4207790791988373,0.034621063619852,0.3499390780925751,3.2250001430511475,-33.51250076293945,-37.962501525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,3.9e-08,0.3621750596508854,12.20662815521788,22.13
1970-01-01 00:28:36.987193646,-0.9450162649154664,0.8198525309562683,6.91514778137207,0.3781685531139374,-0.272707462310791,0.3621895909309387,1.337499976158142,-35.29999923706055,-36.900001525878906,-68.0,5165.0,-67.0,4876.0,0.0,-1.0,-84.0,9091.0,-88.0,14110.0,0.0,-1.0,8e-08,0.3722215245510487,12.14855958809494,22.13
1970-01-01 00:28:36.987193733,-0.3742935359477997,-0.164689153432846,9.769959449768066,-0.3624559044837951,-0.2299637645483017,0.0704405531287193,-0.1625000089406967,-35.47500228881836,-37.275001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.7e-08,0.3831470551299762,12.085410021348736,22.13
1970-01-01 00:28:36.987193770,-0.5898866057395935,-0.937829852104187,10.465846061706545,-0.0880173966288566,0.2075932323932647,0.3390201032161712,-1.037500023841858,-34.53750228881836,-37.67499923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,3.7e-08,0.3877935451463017,12.058553309054377,22.13
1970-01-01 00:28:36.987193847,0.1059999242424964,1.094733715057373,8.193135261535645,-0.1482047885656356,-0.197073757648468,0.4179827868938446,-2.900000095367432,-33.82500076293945,-38.25,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.7e-08,0.3974632676127088,12.002662313198543,22.13
1970-01-01 00:28:36.987193931,0.6102481484413147,1.342665672302246,9.389078140258787,-0.0697747617959976,-0.2447443008422851,0.1944105923175811,-4.974999904632568,-33.91250228881836,-38.025001525878906,-67.0,4931.0,-72.0,4729.0,0.0,-1.0,-82.0,7978.0,-92.0,14775.0,0.0,-1.0,8.4e-08,0.4080120557578803,11.941690317719452,22.13
1970-01-01 00:28:36.987193992,0.1359434127807617,1.479207992553711,9.542388916015623,0.0528637021780014,-0.1910816431045532,0.045540016144514,-6.612500190734863,-34.4375,-38.82500076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,6.1e-08,0.4156724852442547,11.897413035288208,22.13
1970-01-01 00:28:36.987194045,-0.0712654888629913,0.6054571866989136,10.369427680969238,-0.2383527159690857,-0.1687111109495163,-0.0898816064000129,-7.400000095367432,-33.6875,-38.70000076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,5.3e-08,0.4223282682406129,11.858942609569258,22.13
1970-01-01 00:28:36.987194126,0.2377512454986572,0.2185874134302139,11.507280349731444,-0.1908153295516967,-0.1355547904968261,0.1045289859175682,-8.537500381469727,-32.75,-39.11249923706055,-63.0,4852.0,-75.0,4846.0,0.0,-1.0,-85.0,9384.0,-89.0,15858.0,0.0,-1.0,8.1e-08,0.4325003139520282,11.800148185357276,22.13
1970-01-01 00:28:36.987194191,1.2953550815582275,0.1030055806040763,11.52285099029541,-0.1073253005743026,-0.0997352972626686,-0.0524642281234264,-9.975000381469728,-32.42499923706055,-38.60000228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,6.5e-08,0.4406630666834109,11.752967474569886,22.13
1970-01-01 00:28:36.987194247,1.8720664978027344,-0.649174690246582,10.419733047485352,0.5504749417304993,0.1334242522716522,-0.2137184888124466,-9.699999809265137,-33.42499923706055,-38.61249923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,5.6e-08,0.4476955921135251,11.712319477583826,22.13
1970-01-01 00:28:36.987194328,2.194857120513916,-0.3215929865837097,8.713553428649902,0.0011984214652329,0.2110553383827209,-0.6173202395439148,-8.850000381469727,-34.32500076293945,-38.45000076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.1e-08,0.4578676378249404,11.653525053371844,22.13
1970-01-01 00:28:36.987194389,1.1785753965377808,-0.855185866355896,9.501666069030762,-0.0986700356006622,0.3097253739833832,-0.606401264667511,-7.1875,-35.07500076293945,-39.07500076293945,-65.0,3495.0,-69.0,12639.0,0.0,-1.0,-83.0,9589.0,-90.0,16142.0,0.0,-1.0,6.1e-08,0.4655280673113149,11.6092477709406,22.13
1970-01-01 00:28:36.987194447,0.3012314140796661,0.6252198815345764,8.961484909057617,0.0075900023803114,0.1283642500638961,-0.4012048840522766,-6.050000190734863,-34.41250228881836,-38.75,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,5.8e-08,0.4728117543639333,11.567148059776466,22.13
1970-01-01 00:28:36.987194531,0.146723061800003,1.1576149463653564,8.777033805847168,-0.0047936858609318,0.1330247819423675,-0.4512722492218017,-5.362500190734863,-33.72500228881836,-39.04999923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.4e-08,0.4833605425091047,11.506176064297374,22.13
1970-01-01 00:28:36.987194583,-0.18924281001091,0.6246210336685181,9.122581481933594,0.0812263414263725,0.0973384529352188,-0.1435442566871643,-4.9375,-33.86249923706055,-38.85000228881836,-64.0,3993.0,-73.0,6135.0,0.0,-1.0,-95.0,10204.0,-94.0,16356.0,0.0,-1.0,5.2e-08,0.4898907446942108,11.468431495667462,22.13
1970-01-01 00:28:36.987194646,0.1065987944602966,1.5606542825698853,9.35614013671875,0.0087884236127138,0.0478036999702453,-0.0275636930018663,-5.0625,-33.91250228881836,-39.23749923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,6.3e-08,0.4978023358030893,11.422702499058143,22.13
1970-01-01 00:28:36.987194734,-0.0143728712573647,0.3521353602409363,11.545607566833496,-0.2480732500553131,0.1777658462524414,-0.1110537201166153,-4.8125,-33.51250076293945,-39.85000228881836,-72.0,4843.0,-71.0,10881.0,0.0,-1.0,-86.0,10282.0,-97.0,16649.0,0.0,-1.0,8.8e-08,0.508853447193269,11.358827075222903,22.13
1970-01-01 00:28:36.987194785,-0.8282366991043091,0.0461129620671272,12.027697563171388,-0.2553969323635101,0.0209057964384555,0.145674780011177,-4.849999904632568,-32.275001525878906,-40.66250228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,5.1e-08,0.515258068567123,11.32180836368203,22.13
1970-01-01 00:28:36.987194847,-0.5030505061149597,-0.7533779740333557,10.713178634643556,0.5675191283226013,0.1122521460056305,0.543018102645874,-5.075000286102295,-32.26250076293945,-40.54999923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,6.2e-08,0.5230440788647495,11.276805224161748,22.13
1970-01-01 00:28:36.987194887,-0.9809484481811525,1.1270726919174194,6.953475475311279,0.2651174664497375,-0.4495412111282348,0.4034685492515564,-6.0,-32.60000228881836,-40.38750076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,4e-08,0.5280673113148311,11.247770940600276,22.13
1970-01-01 00:28:36.987194980,-0.2078077644109726,-0.8276378512382507,11.210240364074709,-0.2969422042369842,-0.102531611919403,0.1684447973966598,-6.849999904632568,-31.6875,-40.76250076293945,-57.0,4228.0,-69.0,9417.0,0.0,-1.0,-81.0,9970.0,-89.0,18554.0,0.0,-1.0,9.3e-08,0.5397463267612708,11.180266231319855,22.13
1970-01-01 00:28:36.987195049,-0.5108358263969421,-0.5401803851127625,9.670546531677246,0.1029310896992683,0.2090579718351364,0.5316996574401855,-6.300000190734863,-31.200000762939453,-40.9375,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,6.9e-08,0.5484114027376615,11.130182092176316,22.13
1970-01-01 00:28:36.987195085,0.4048358798027038,1.566642999649048,7.964367389678955,0.0544615983963012,-0.2045305967330932,0.4604601562023163,-6.400000095367432,-31.625,-41.025001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,3.6e-08,0.5529323119427351,11.104051236970992,22.13
1970-01-01 00:28:36.987195182,0.3221918642520904,1.512744665145874,9.27589225769043,0.0145142152905464,-0.2283658683300018,0.1637842655181884,-6.5,-31.450000762939453,-41.35000228881836,-66.0,3759.0,-77.0,5784.0,0.0,-1.0,-86.0,11493.0,-91.0,17382.0,0.0,-1.0,9.7e-08,0.5651136506341831,11.033643099334425,22.13
1970-01-01 00:28:36.987195254,-0.0041920873336493,1.45704984664917,9.820263862609863,0.114249512553215,-0.0872184485197067,0.0078563187271356,-6.512500286102295,-31.137500762939453,-42.28750228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.2e-08,0.57415546904433,10.981381388923772,22.13
1970-01-01 00:28:36.987195287,0.1329490542411804,0.6401916146278381,10.64071559906006,-0.168577954173088,-0.0727042332291603,-0.0769652873277664,-5.637500286102295,-31.33749961853028,-42.53750228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,3.3e-08,0.5782996358156474,10.957428104985558,22.13
1970-01-01 00:28:36.987195377,0.5641351938247681,0.5779091715812683,11.217427253723145,-0.2773679792881012,-0.1632516384124755,-0.0211721118539571,-4.512500286102295,-30.11250114440918,-43.91250228881836,-60.0,2899.0,-77.0,6311.0,0.0,-1.0,-94.0,11688.0,-98.0,15741.0,0.0,-1.0,9e-08,0.5896019088283311,10.892100966972247,22.13
1970-01-01 00:28:36.987195446,1.5229254961013794,-0.1934348940849304,12.005539894104004,0.0781637132167816,0.011584741063416,-0.0398142226040363,-2.950000047683716,-31.075000762939453,-45.125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,6.9e-08,0.5982669848047218,10.842016827828708,22.13
1970-01-01 00:28:36.987195524,1.6079649925231934,0.667140781879425,8.508140563964844,0.5326317548751831,0.0552605465054512,-0.3572627604007721,-0.2625000178813934,-32.98749923706055,-44.03750228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.8e-08,0.6080622880823809,10.785399974883838,22.13
1970-01-01 00:28:36.987195573,1.5271176099777222,-0.7827225923538208,9.807687759399414,-0.2098569124937057,0.22849902510643,-0.6166543960571289,2.237499952316284,-32.97500228881836,-44.11249923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,4.9e-08,0.6142157478337309,10.749832977521034,22.13
1970-01-01 00:28:36.987195646,0.4701126515865326,-0.2539207339286804,9.40404987335205,0.0545947551727294,0.1910816431045532,-0.29800745844841,4.487500190734863,-32.79999923706055,-44.26250076293945,-65.0,3349.0,-71.0,8743.0,0.0,-1.0,-94.0,13632.0,-93.0,16122.0,0.0,-1.0,7.3e-08,0.6233831470551299,10.69684541002135,22.13
1970-01-01 00:28:36.987195721,0.913276195526123,1.8211625814437864,8.46741771697998,-0.0392815917730331,0.0687095001339912,-0.3920169770717621,6.650000095367432,-32.53750228881836,-45.16250228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.5e-08,0.632801707899033,10.64240612834359,22.13
1970-01-01 00:28:36.987195772,0.2173896729946136,1.0288580656051636,9.047123908996582,-0.0860200300812721,0.0954742431640625,-0.4319643676280975,8.574999809265137,-31.975000381469727,-45.837501525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,5.1e-08,0.639206329272887,10.605387416802714,22.13
1970-01-01 00:28:36.987195848,-0.1024067103862762,0.9342366456985474,9.7064790725708,0.1143826693296432,0.0343547500669956,-0.046338964253664,9.824999809265137,-32.48749923706055,-45.86249923706055,-61.0,3144.0,-73.0,14075.0,0.0,-1.0,-97.0,14071.0,-95.0,16923.0,0.0,-1.0,7.6e-08,0.6487504709280422,10.550222278035916,22.13
1970-01-01 00:28:36.987195920,0.3329715132713318,1.2971516847610474,10.489800453186035,-0.1001347750425338,0.0448742248117923,-0.0621847584843635,10.100000381469728,-31.21249961853028,-46.212501525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.2e-08,0.6577922893381891,10.497960567625269,22.13
1970-01-01 00:28:36.987195967,-0.1772654056549072,0.5797058343887329,10.793427467346191,-0.0912131890654563,0.0830905586481094,0.1580584794282913,10.850000381469728,-30.21249961853028,-46.3125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,4.7e-08,0.663694587467035,10.463845284440538,22.13
