timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,mac_e4_5e_1b_ad_00_24_RSSI,mac_e4_5e_1b_ad_00_24_distance,mac_28_bd_89_ca_2d_a3_RSSI,mac_28_bd_89_ca_2d_a3_distance,mac_cc_f4_11_44_d8_b8_RSSI,mac_cc_f4_11_44_d8_b8_distance,mac_28_bd_89_ed_c9_6d_RSSI,mac_28_bd_89_ed_c9_6d_distance,mac_cc_f4_11_36_64_98_RSSI,mac_cc_f4_11_36_64_98_distance,mac_28_bd_89_f3_a5_77_RSSI,mac_28_bd_89_f3_a5_77_distance
1751970090127,0.3064578175544739,1.7064672708511353,10.371682167053223,-0.09973244369029999,-0.05073172226548195,-0.6259575486183167,15.90000057220459,-19.631250381469727,-17.887500762939453,0.0,-1.0,-42.0,-1185.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-75.0,8704.0
1751970090167,0.01975216343998909,-0.33997663855552673,11.31799030303955,-0.07989247888326645,0.07336792349815369,-0.4580501914024353,15.225000381469727,-19.387500762939453,-17.53125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970090247,0.3770867586135864,-0.30226796865463257,9.59596061706543,0.015312724746763706,0.07856093347072601,-0.46683835983276367,14.606250762939453,-18.993751525878906,-17.231250762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970090328,0.2519897222518921,-1.2108675241470337,9.980229377746582,-0.25432437658309937,-0.047003407031297684,-0.4158403277397156,14.268750190734863,-18.618751525878906,-16.856250762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970090369,-0.10773907601833344,-0.20949265360832214,8.743025779724121,-0.18974463641643524,0.3252955377101898,-0.25991687178611755,13.93125057220459,-17.90625,-16.51875114440918,0.0,-1.0,-42.0,-833.0,0.0,-1.0,0.0,-1.0,-101.0,14368.0,-76.0,8391.0
1751970090449,-0.42437225580215454,0.020350715145468712,8.96269416809082,-0.10266183316707611,-0.10172975063323975,-0.23182134330272675,13.93125057220459,-17.287500381469727,-16.125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970090529,0.17956513166427612,-0.6590040326118469,11.122862815856934,-0.11611039936542511,-0.26311254501342773,-0.1957365721464157,13.968750953674316,-16.575000762939453,-15.918750762939453,0.0,-1.0,-52.0,-979.0,0.0,-1.0,0.0,-1.0,-97.0,16828.0,-81.0,7297.0
1751970090569,2.8874073028564453,0.08499415963888168,11.903372764587402,0.42582690715789795,0.19027724862098694,-0.3055887222290039,14.006250381469727,-15.881250381469727,-15.562500953674316,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970090649,6.015431880950928,0.5716156363487244,10.445901870727539,0.5527228116989136,0.278158962726593,-1.8329997062683105,14.175000190734863,-15.412500381469727,-15.225000381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970090701,6.127959251403809,-3.0137014389038086,10.185532569885254,0.6157047152519226,0.33621418476104736,-3.460010051727295,14.812500953674316,-14.643750190734863,-14.662500381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
