Predicted_X,Predicted_Y,True_X,True_Y
-0.9865433,-0.99969196,-1.04526,-1.0308044
-0.9858712,-1.0063282,-1.04526,-1.0337269
-0.9846605,-1.0091515,-1.04526,-1.0367262
-0.98404765,-1.0122749,-1.04526,-1.0385336
-0.9851078,-1.0090868,-1.04526,-1.0413791
-0.98515,-1.0060109,-1.04526,-1.0444169
-0.9854628,-1.0047857,-1.04526,-1.0461473
-0.9828619,-1.0236292,-1.04526,-1.0490314
-0.9820931,-1.0269235,-1.04526,-1.0521076
-0.98413813,-1.0129211,-1.04526,-1.0538765
-0.98493075,-1.0052307,-1.04526,-1.0568373
-0.9865515,-0.9968821,-1.04526,-1.0598367
-0.98616636,-1.0039314,-1.04526,-1.0615672
-0.986887,-0.9974536,-1.04526,-1.064605
-0.9835737,-1.0208603,-1.04526,-1.067912
-0.97870755,-1.0517281,-1.04526,-1.0692194
-0.9792601,-1.0460953,-1.04526,-1.0721803
-0.9812355,-1.0349447,-1.04526,-1.0752566
-0.98299885,-1.0209078,-1.04526,-1.0769485
-0.98264134,-1.0197772,-1.04526,-1.0799093
-0.98300755,-1.0216008,-1.04526,-1.0829856
-0.98378515,-1.0170556,-1.04526,-1.0846392
-0.9823561,-1.027119,-1.04526,-1.0879462
-0.977092,-1.0588216,-1.04526,-1.0907148
-0.97744155,-1.0558704,-1.04526,-1.0923299
-0.97758245,-1.0569588,-1.04526,-1.0953292
-0.9802629,-1.0373156,-1.04526,-1.0984824
-0.98021805,-1.0377281,-1.04526,-1.1000205
-0.980677,-1.039446,-1.04526,-1.1030583
-0.9782909,-1.0566317,-1.04526,-1.1061345
-0.9758364,-1.072472,-1.04526,-1.1079419
-0.9761833,-1.0689964,-1.04526,-1.110749
-0.9773203,-1.0594252,-1.04526,-1.1138637
-0.9756719,-1.069793,-1.04526,-1.1155556
-0.9732069,-1.0842719,-1.04526,-1.1184397
-0.9716729,-1.0889477,-1.04526,-1.1216698
-0.97119033,-1.0938426,-1.04526,-1.1232078
-0.97238636,-1.0901505,-1.04526,-1.1262072
-0.97015524,-1.1014645,-1.04526,-1.1294373
-0.96506417,-1.124397,-1.04526,-1.1308216
-0.9730681,-1.0883685,-1.04526,-1.1338979
-0.9751657,-1.0767521,-1.04526,-1.1370126
-0.9767132,-1.0709143,-1.04526,-1.1385508
-0.9753938,-1.0795379,-1.04526,-1.1415886
-0.9733858,-1.0925053,-1.04526,-1.1447033
-0.96844196,-1.1151139,-1.04526,-1.1462799
-0.963017,-1.1353999,-1.04526,-1.1492792
-0.96219885,-1.1383257,-1.04526,-1.1523939
-0.96279454,-1.1337479,-1.04526,-1.1539321
-0.9613316,-1.1445822,-1.04526,-1.1570468
-0.96254146,-1.1409637,-1.04526,-1.1601231
-0.9652337,-1.1280562,-1.04526,-1.1616228
-0.9617765,-1.1440964,-1.04526,-1.1650066
-0.9560071,-1.1653018,-1.04526,-1.168429
-0.9542185,-1.1726964,-1.04526,-1.1693134
-0.95224607,-1.1786754,-1.04526,-1.1724666
-0.9513179,-1.1820852,-1.04526,-1.1755428
-0.9525025,-1.1780245,-1.04526,-1.1770426
-0.95544124,-1.1646444,-1.04526,-1.1801957
-0.9684169,-1.1106566,-1.04526,-1.1832335
-0.96200275,-1.1418895,-1.04526,-1.1847333
-0.9590863,-1.1547441,-1.04526,-1.1884632
-0.9550786,-1.1718084,-1.04526,-1.1909627
-0.9516125,-1.1861811,-1.04526,-1.1924623
-0.9503523,-1.1960781,-1.04526,-1.195654
-0.9516512,-1.1908331,-1.04526,-1.1986918
-0.9533472,-1.181239,-1.04526,-1.2001915
-0.955783,-1.1715524,-1.04526,-1.2033447
-0.9544569,-1.176074,-1.04526,-1.2053827
-0.95059955,-1.194911,-1.04526,-1.2085359
-0.9515127,-1.1900219,-1.04526,-1.2110354
-0.95156884,-1.18762,-1.04526,-1.2130349
-0.9500972,-1.1949518,-1.04526,-1.2156112
-0.9500203,-1.1947752,-1.04526,-1.2189567
-0.95121074,-1.1900247,-1.04526,-1.2208794
-0.9528309,-1.1797842,-1.04526,-1.2233404
-0.9562508,-1.1629523,-1.04526,-1.2264551
-0.95726633,-1.1606889,-1.04526,-1.228647
-0.9545983,-1.1737274,-1.04526,-1.2310311
-0.95185304,-1.1866004,-1.04526,-1.2341458
-0.95047474,-1.193831,-1.04526,-1.2362223
-0.9505975,-1.1962372,-1.04526,-1.2388371
-0.95081854,-1.1976677,-1.04526,-1.2418749
-0.9517065,-1.1897775,-1.04526,-1.2439898
-0.95087874,-1.1915874,-1.04526,-1.2465278
-0.9507241,-1.1963707,-1.04526,-1.2495271
-0.9504626,-1.1997389,-1.04526,-1.2515267
-0.9504752,-1.1975479,-1.04526,-1.25418
-0.94898236,-1.2156037,-1.04526,-1.2572947
-0.9482999,-1.221086,-1.04526,-1.2592943
-0.95043457,-1.1995627,-1.04526,-1.261986
-0.9518688,-1.1874509,-1.04526,-1.2650623
-0.95378006,-1.1769187,-1.04526,-1.2668695
-0.95821357,-1.1588309,-1.04526,-1.2695998
-0.9566426,-1.1652712,-1.04526,-1.2726761
-0.9528357,-1.1813331,-1.04526,-1.2745987
-0.94918203,-1.2118813,-1.04526,-1.2773288
-0.93560696,-1.2927294,-1.04526,-1.2804052
-0.9372715,-1.2853177,-1.04526,-1.2823279
-0.94317603,-1.258375,-1.04526,-1.2851734
-0.94688475,-1.232488,-1.04526,-1.2885573
-0.9498687,-1.2045513,-1.04526,-1.2899415
-0.950528,-1.1982868,-1.04526,-1.2927872
-0.951756,-1.187951,-1.04526,-1.2958634
-0.9522952,-1.1832197,-1.04526,-1.2976707
-0.9514582,-1.1892669,-1.04526,-1.3005162
-0.95521283,-1.1720629,-1.04526,-1.3035926
-0.95652974,-1.1653095,-1.04526,-1.3053614
-0.9620235,-1.1415628,-1.04526,-1.308553
-0.96918476,-1.1106403,-1.04526,-1.3113216
-0.96967506,-1.1081893,-1.04526,-1.313052
-0.9673275,-1.1183615,-1.04526,-1.3158976
-0.95893764,-1.1530262,-1.04526,-1.3189739
-0.9525633,-1.182367,-1.04526,-1.3207427
-0.9518399,-1.1882718,-1.04526,-1.3236268
-0.95171404,-1.188533,-1.04526,-1.3268952
-0.9535614,-1.1801361,-1.04526,-1.328395
-0.953197,-1.1805582,-1.04526,-1.3314712
-0.95253015,-1.1831149,-1.04526,-1.3345475
-0.9510058,-1.1920627,-1.04526,-1.3361241
-0.95030856,-1.1971573,-1.04526,-1.3390465
-0.9492439,-1.2108507,-1.04526,-1.3422382
-0.9480871,-1.2202282,-1.04526,-1.3438147
-0.94665694,-1.2327366,-1.04526,-1.3467373
-0.95025337,-1.2007008,-1.04526,-1.3498135
-0.95221543,-1.1827226,-1.04526,-1.351467
-0.950997,-1.1907021,-1.04526,-1.3544663
-0.949648,-1.2053941,-1.04526,-1.3576579
-0.950598,-1.19658,-1.04526,-1.3592346
-0.9521972,-1.1851748,-1.04526,-1.3622339
-0.95485044,-1.1706967,-1.04526,-1.3652717
-0.95686126,-1.1603886,-1.04526,-1.3672713
-0.95650053,-1.1652557,-1.04526,-1.3698862
-0.95480955,-1.1716648,-1.04526,-1.3730392
-0.95139945,-1.1890464,-1.04526,-1.3746159
-0.95118976,-1.1904072,-1.04526,-1.3776537
-0.9503398,-1.1971039,-1.04526,-1.3808069
-0.9469894,-1.2288628,-1.04526,-1.382345
-0.946048,-1.2349707,-1.04526,-1.3853444
-0.94892573,-1.2132354,-1.04526,-1.3868825
-0.95091176,-1.1943029,-1.04526,-1.3899587
-0.9557216,-1.1698048,-1.04526,-1.393035
-0.9574925,-1.1623874,-1.04526,-1.3946116
-0.9601877,-1.1500942,-1.04526,-1.3976879
-0.95105517,-1.1902056,-1.04526,-1.4007641
-0.9497304,-1.1994784,-1.04526,-1.4023023
-0.9482993,-1.2162396,-1.04526,-1.405494
-0.93894315,-1.2784077,-1.04526,-1.4086087
-0.93466425,-1.2977208,-1.04526,-1.4099545
-0.94060016,-1.2709647,-1.04526,-1.4130307
-0.94370854,-1.2556472,-1.04526,-1.416184
-0.9448856,-1.2485135,-1.04526,-1.4177221
-0.93920684,-1.2803648,-1.04526,-1.4209522
-0.92574406,-1.3382018,-1.04526,-1.4239131
-0.919364,-1.3639742,-1.04526,-1.4254128
-0.91920626,-1.3625407,-1.04526,-1.4289504
-0.92822385,-1.3258867,-1.04526,-1.4316038
-0.9477725,-1.224442,-1.04526,-1.433142
-0.94996214,-1.2027336,-1.04526,-1.4361798
-0.94966793,-1.2044007,-1.04526,-1.4394099
-0.94708586,-1.2305835,-1.04526,-1.440871
-0.9362272,-1.2913569,-1.04526,-1.4439473
-0.9207009,-1.3557307,-1.04526,-1.4471389
-0.92191136,-1.3501754,-1.04526,-1.4489462
-0.9191128,-1.3599868,-1.04526,-1.451638
-0.91800857,-1.3641647,-1.04526,-1.4548681
-0.94164574,-1.2637697,-1.04526,-1.4562908
-0.94402194,-1.2520176,-1.04526,-1.4593287
-0.9421109,-1.262265,-1.04526,-1.4624819
-0.9385711,-1.281348,-1.04526,-1.4642891
-0.9301897,-1.3186227,-1.04526,-1.4670577
-0.93130374,-1.3119332,-1.04526,-1.4701725
-0.92527354,-1.3384926,-1.04526,-1.4717106
-0.9273248,-1.3308027,-1.04526,-1.4748254
-0.94855344,-1.2207097,-1.04526,-1.4779016
-0.949458,-1.2091101,-1.04526,-1.4794397
-0.94834507,-1.2212126,-1.04526,-1.4824775
-0.93147254,-1.3155361,-1.04526,-1.4856308
-0.9164665,-1.3769845,-1.04526,-1.4872073
-0.91537476,-1.3782991,-1.04526,-1.4901682
-0.9172143,-1.3694167,-1.04526,-1.4932829
-0.91637516,-1.3739729,-1.04526,-1.4949365
-0.91681206,-1.3725574,-1.04526,-1.4979358
-0.91884637,-1.3643476,-1.04526,-1.5010121
-0.9200189,-1.3609725,-1.04526,-1.5025502
-0.9186201,-1.36574,-1.04526,-1.5025502
-0.9153247,-1.3780854,-1.04526,-1.5025502
-0.91420364,-1.3846033,-1.04526,-1.5025502
-0.91507757,-1.3814082,-1.04526,-1.5025502
-0.9145967,-1.3832631,-1.04526,-1.5025502
-0.9141556,-1.3845155,-1.04526,-1.5025502
-0.91431046,-1.3853076,-1.04526,-1.5025502
-0.9139688,-1.387091,-1.0337938,-1.5025502
-0.91424084,-1.3862259,-1.0280607,-1.5025502
-0.91435146,-1.3843949,-1.0164512,-1.5025502
-0.9139184,-1.3875651,-1.0051284,-1.5025502
-0.9147644,-1.3832263,-0.9993953,-1.5025502
-0.9149759,-1.3834028,-0.9876425,-1.5025502
-0.9144579,-1.3850006,-0.9761763,-1.5025502
-0.91486084,-1.3834791,-0.97044325,-1.5025502
-0.9145906,-1.3852613,-0.9585471,-1.5025502
-0.9148809,-1.3833581,-0.9473676,-1.5025502
-0.9145628,-1.3831629,-0.94120455,-1.5025502
-0.91334903,-1.3879877,-0.9301684,-1.5025502
-0.9137701,-1.3853574,-0.91841555,-1.5025502
-0.91414034,-1.3847829,-0.91311246,-1.5025502
-0.9132135,-1.3897783,-0.9012163,-1.5025502
-0.91256297,-1.3973728,-0.89447993,-1.5025502
-0.9121814,-1.4020449,-0.8841604,-1.5025502
-0.90922797,-1.4232367,-0.87226427,-1.5025502
-0.9092597,-1.4229395,-0.8661012,-1.5025502
-0.90532756,-1.4453532,-0.855495,-1.5025502
-0.90500987,-1.4458128,-0.84388554,-1.5025502
-0.90679586,-1.4359041,-0.8372925,-1.5025502
-0.910007,-1.4099643,-0.82668626,-1.5025502
-0.9105238,-1.4054925,-0.8152201,-1.5025502
-0.91088486,-1.400318,-0.80834043,-1.5025502
-0.9098635,-1.4076759,-0.79787755,-1.5025502
-0.9108591,-1.4076397,-0.78655475,-1.5025502
-0.9113898,-1.4033173,-0.7799617,-1.5025502
-0.9104141,-1.4080871,-0.76906884,-1.5025502
-0.90268004,-1.4003047,-0.75774604,-1.5025502
-0.7740468,-1.4215757,-0.75129634,-1.5025502
-0.72526646,-1.4016936,-0.7404035,-1.5025502
-0.6131127,-1.4149348,-0.7289373,-1.5025502
-0.5293042,-1.4420629,-0.7226309,-1.5025502
-0.5272639,-1.4482465,-0.71159476,-1.5025502
-0.54284877,-1.445302,-0.7002719,-1.5025502
-0.55087805,-1.4585376,-0.69367886,-1.5025502
-0.5986655,-1.4414989,-0.6814961,-1.5025502
-0.67131877,-1.4293702,-0.6714632,-1.5025502
-0.67108834,-1.4316874,-0.6654434,-1.5025502
-0.5381078,-1.4548497,-0.6541206,-1.5025502
-0.54153866,-1.4508791,-0.6427978,-1.5025502
-0.5086949,-1.4624628,-0.63692135,-1.5025502
-0.544587,-1.4461998,-0.62516856,-1.5025502
-0.59111935,-1.4319869,-0.61398906,-1.5025502
-0.5510788,-1.4316568,-0.60811263,-1.5025502
-0.52556115,-1.4347441,-0.59635985,-1.5025502
-0.5481706,-1.4339454,-0.58518034,-1.5025502
-0.60832626,-1.4320378,-0.57959056,-1.5025502
-0.5859293,-1.4327693,-0.5679811,-1.5025502
-0.5316196,-1.4502332,-0.5563716,-1.5025502
-0.62986374,-1.4307168,-0.55063856,-1.5025502
-0.60035855,-1.4399403,-0.5391724,-1.5025502
-0.6474028,-1.4330498,-0.5272762,-1.5025502
-0.7288211,-1.4164573,-0.5218298,-1.5025502
-0.63002104,-1.4511803,-0.51036364,-1.5025502
-0.5695354,-1.4588188,-0.4988975,-1.5025502
-0.5456098,-1.4718276,-0.4931644,-1.5025502
-0.4312098,-1.4831729,-0.48155493,-1.5025502
-0.37879372,-1.5147165,-0.47008878,-1.5025502
-0.36978477,-1.505897,-0.46435568,-1.5025502
-0.39356565,-1.4746972,-0.45288953,-1.5025502
-0.4095974,-1.4778442,-0.44013345,-1.5025502
-0.41113335,-1.4773933,-0.43569028,-1.5025502
-0.43673134,-1.4803128,-0.42408082,-1.5025502
-0.43143886,-1.4813244,-0.41247135,-1.5025502
-0.40733343,-1.4991779,-0.4071682,-1.5025502
-0.40629613,-1.4839863,-0.39541543,-1.5025502
-0.38217938,-1.4988651,-0.38366264,-1.5025502
-0.3823297,-1.4790509,-0.37821618,-1.5025502
-0.39333475,-1.4682987,-0.36675003,-1.5025502
-0.42819947,-1.4534774,-0.35514054,-1.5025502
-0.4412881,-1.4606647,-0.34955078,-1.5025502
-0.47806835,-1.4474882,-0.33808464,-1.5025502
-0.498376,-1.4528772,-0.32633182,-1.5025502
-0.5096396,-1.4457027,-0.3200254,-1.5025502
-0.60276353,-1.4345154,-0.30927593,-1.5025502
-0.58061737,-1.4356064,-0.29752308,-1.5025502
-0.5589985,-1.439982,-0.29193336,-1.5025502
-0.5111381,-1.4454961,-0.2804672,-1.5025502
-0.49049628,-1.4643971,-0.26871437,-1.5025502
-0.44224977,-1.4945409,-0.26326796,-1.5025502
-0.3763889,-1.5593154,-0.25180182,-1.5025502
-0.2073502,-1.4737148,-0.23918903,-1.5025502
-0.106509954,-1.4558961,-0.23445922,-1.5025502
-0.0637795,-1.4676404,-0.22299306,-1.5025502
0.0088027865,-1.4804074,-0.21525341,-1.5025502
-0.012131304,-1.47754,-0.20536382,-1.5025502
0.019166365,-1.4919047,-0.19432767,-1.5025502
0.0090293735,-1.4902275,-0.18658802,-1.5025502
0.06261133,-1.488354,-0.1769851,-1.5025502
0.033747926,-1.4836394,-0.16508895,-1.5025502
0.040341504,-1.4908735,-0.15792263,-1.5025502
0.044566408,-1.4855168,-0.14817639,-1.5025502
0.072673574,-1.4855554,-0.13642356,-1.5025502
0.09620782,-1.4820471,-0.12925723,-1.5025502
0.14517933,-1.4956445,-0.119081005,-1.5025502
0.12979446,-1.4927051,-0.107901484,-1.5025502
0.16790333,-1.4920523,-0.10059184,-1.5025502
0.1589566,-1.4827558,-0.089269,-1.5025502
0.124618255,-1.488619,-0.078232825,-1.5025502
0.10047501,-1.4883789,-0.071926445,-1.5025502
0.052003413,-1.4819274,-0.062036853,-1.5025502
0.09482081,-1.479064,-0.050570693,-1.5025502
0.107741505,-1.478011,-0.043261044,-1.5025502
0.08861099,-1.4797306,-0.033371456,-1.5025502
0.075364314,-1.4717067,-0.021332027,-1.5025502
0.058860816,-1.4693971,-0.01459565,-1.5025502
0.061524242,-1.4592533,-0.004562743,-1.5025502
0.08314845,-1.4615049,0.007190051,-1.5025502
0.05189185,-1.4662488,0.014213064,-1.5025502
0.07988746,-1.4708973,0.02424597,-1.5025502
0.10907603,-1.4816402,0.035855446,-1.5025502
0.09499921,-1.4970201,0.04273514,-1.5025502
0.12503883,-1.4913702,0.052911367,-1.5025502
0.16485634,-1.5022217,0.06480751,-1.5025502
0.157486,-1.4995902,0.071973845,-1.5025502
0.12839393,-1.4990375,0.08172008,-1.5025502
0.11881967,-1.4958447,0.09404622,-1.5025502
0.12245621,-1.4936278,0.10020925,-1.5025502
0.15560211,-1.4841025,0.11038548,-1.5025502
0.14033374,-1.4749525,0.12213831,-1.5025502
0.16771027,-1.4728112,0.12916131,-1.5025502
0.15038219,-1.4714153,0.13933754,-1.5025502
0.13189508,-1.4754934,0.1508037,-1.5025502
0.11496297,-1.4908034,0.15754004,-1.5025502
0.11123355,-1.4933745,0.16800293,-1.5025502
0.1235235,-1.4969752,0.17932574,-1.5025502
0.16895089,-1.5073785,0.18591881,-1.5025502
0.15427199,-1.5091097,0.19681165,-1.5025502
0.15711883,-1.51054,0.2082778,-1.5025502
0.15192477,-1.5009774,0.21487084,-1.5025502
0.16912842,-1.4973041,0.22662367,-1.5025502
0.12492413,-1.4959337,0.2369432,-1.5025502
0.08584498,-1.4928535,0.24353623,-1.5025502
0.07215888,-1.496104,0.25414243,-1.5025502
0.049850896,-1.493014,0.2656086,-1.5025502
0.077912346,-1.4905772,0.2720583,-1.5025502
0.08550737,-1.4896237,0.28323784,-1.5025502
0.14385884,-1.4984571,0.29456067,-1.5025502
0.16496721,-1.5044949,0.30058038,-1.5025502
0.12910913,-1.495172,0.31204656,-1.5025502
0.16345112,-1.4997491,0.32322606,-1.5025502
0.1779919,-1.5117823,0.3293891,-1.5025502
0.11780797,-1.5007634,0.34056863,-1.5025502
0.1386901,-1.5066369,0.35203478,-1.5025502
0.123925,-1.5063953,0.35791117,-1.5025502
0.1253962,-1.5008732,0.36966398,-1.5025502
0.1301318,-1.4924251,0.3809868,-1.5025502
0.12921393,-1.4853308,0.38671988,-1.5025502
0.12784488,-1.467468,0.39861605,-1.5025502
0.13444309,-1.4772083,0.40950888,-1.5025502
0.11348794,-1.4733622,0.41524196,-1.5025502
0.1167437,-1.476844,0.42685145,-1.5025502
0.084575206,-1.4742378,0.4328712,-1.5025502
0.11672381,-1.4748492,0.44433737,-1.5025502
0.10204065,-1.4773254,0.45594683,-1.5025502
0.07067559,-1.4619905,0.4616799,-1.5025502
0.09179376,-1.4395558,0.47285938,-1.5025502
0.09772431,-1.4376523,0.48418224,-1.5025502
0.14494139,-1.3661371,0.49020198,-1.5025502
0.20802505,-1.3272368,0.50166816,-1.5025502
0.2037934,-1.3122731,0.51299095,-1.5025502
0.21455804,-1.3117335,0.5188674,-1.5025502
0.22303817,-1.3253078,0.53019017,-1.5025502
0.24493296,-1.3162478,0.5417997,-1.5025502
0.24894421,-1.3095784,0.5472461,-1.5025502
0.25305858,-1.3245298,0.5588556,-1.5025502
0.2639792,-1.3074213,0.57060844,-1.5025502
0.34846136,-1.3286002,0.57619816,-1.5025502
0.30947483,-1.3267539,0.5885243,-1.5025502
0.30956638,-1.3443272,0.5991305,-1.5025502
0.2551706,-1.3399136,0.6050069,-1.5025502
0.25488287,-1.3421763,0.6163297,-1.5025502
0.27224213,-1.3503515,0.6279392,-1.5025502
0.32233483,-1.3947457,0.6336723,-1.5025502
0.37843877,-1.3681042,0.64499515,-1.5025502
0.46156707,-1.3755343,0.6566046,-1.5025502
0.5576232,-1.3824055,0.662481,-1.5025502
0.65716875,-1.3969575,0.67380387,-1.5025502
0.6919362,-1.4110049,0.68555665,-1.5025502
0.7206825,-1.4082707,0.6911464,-1.5025502
0.7257728,-1.436109,0.7024692,-1.5025502
0.7401247,-1.4204767,0.7142221,-1.5025502
0.75200665,-1.390244,0.71995515,-1.5025502
0.76652163,-1.384595,0.7314213,-1.5025502
0.77661353,-1.3681787,0.7433174,-1.5025502
0.78809816,-1.3617363,0.7486205,-1.5025502
0.7936469,-1.3743271,0.76051664,-1.5025502
0.79720175,-1.3770757,0.7718395,-1.5025502
0.78455955,-1.3817562,0.7778592,-1.5025502
0.7735501,-1.3882821,0.7888954,-1.5025502
0.7812648,-1.369311,0.80050486,-1.5025502
0.7948386,-1.3514273,0.80609465,-1.5025502
0.79289615,-1.329167,0.8179908,-1.5025502
0.79661655,-1.3235818,0.8291703,-1.5025502
0.802233,-1.329507,0.83490336,-1.5025502
0.7968476,-1.3280463,0.84651285,-1.5025502
0.8096792,-1.3369627,0.857979,-1.5025502
0.8248875,-1.361071,0.8637121,-1.5025502
0.8308101,-1.3745935,0.8751782,-1.5025502
0.8383288,-1.3804073,0.88707435,-1.5025502
0.84762573,-1.3671863,0.8923775,-1.5025502
0.84375155,-1.3808924,0.90384364,-1.5025502
0.83392334,-1.4054806,0.9155965,-1.5025502
0.8189687,-1.437355,0.9211862,-1.5025502
0.825632,-1.4227635,0.93265235,-1.5025502
0.8144372,-1.4465474,0.9445485,-1.5025502
0.83008075,-1.4316506,0.9499949,-1.5025502
0.839407,-1.4093297,0.96146107,-1.5025502
0.8455397,-1.4029762,0.97335726,-1.5025502
0.851361,-1.3993676,0.979377,-1.5025502
0.8532968,-1.397814,0.9901265,-1.5025502
0.8422576,-1.421614,1.0018793,-1.5025502
0.85207945,-1.4075043,1.007469,-1.5025502
0.86112285,-1.3887846,1.0187919,-1.5025502
0.8743807,-1.3757477,1.0305446,-1.5025502
0.8852795,-1.3531197,1.0361345,-1.5025502
0.89434415,-1.3327695,1.0476006,-1.5025502
0.9004143,-1.3171943,1.0602133,-1.5025502
0.90593815,-1.3007009,1.0647998,-1.5025502
