True_X,True_Y,Pred_X,Pred_Y
20.89695,10.58,21.685848,10.586714
20.837791,10.58,21.892452,10.433952
20.775518,10.58,21.91951,10.489804
20.74127,10.58,21.923716,10.459768
20.682112,10.58,21.627403,10.510029
20.611277,10.58,21.833078,10.422957
20.587925,10.58,22.087702,10.431156
20.52643,10.58,21.954838,10.411789
20.464937,10.58,21.523031,10.404662
20.428352,10.58,21.806252,10.459376
20.369972,10.58,21.851744,10.445571
20.306921,10.58,21.588923,10.45017
20.277342,10.58,20.88102,10.453852
20.2104,10.58,21.505945,10.473578
20.15202,10.58,21.237022,10.455352
20.089748,10.58,21.441675,10.416905
20.06017,10.58,21.371784,10.468347
19.997118,10.58,21.040487,10.543929
19.934067,10.58,21.19845,10.499066
19.899818,10.58,20.941643,10.514554
19.84066,10.58,21.129454,10.562703
19.774494,10.58,20.463928,10.570449
19.741802,10.58,20.617958,10.614404
19.686535,10.58,20.927021,10.612292
19.614923,10.58,20.195927,10.596727
19.584566,10.58,19.786232,10.633335
19.530855,10.58,19.908405,10.589174
19.459242,10.58,20.098267,10.632107
19.432777,10.58,20.131542,10.641112
19.375175,10.58,20.331232,10.672156
19.312124,10.58,20.138567,10.68777
19.27554,10.58,20.007084,10.705477
19.213268,10.58,20.151516,10.833487
19.15411,10.58,19.940226,10.825831
19.120638,10.58,19.128904,10.815432
19.057589,10.58,19.155315,10.84975
19.001543,10.58,19.103159,10.864135
18.970407,10.58,18.926308,10.868062
18.908134,10.58,18.906834,10.713713
18.839636,10.58,19.167213,10.845212
18.814726,10.58,18.914059,10.704181
18.750898,10.58,18.785017,10.720746
18.689404,10.58,18.903446,10.809345
18.658268,10.58,18.739504,10.771759
18.595995,10.58,18.221405,10.733529
18.53528,10.58,18.448061,10.717973
18.503366,10.58,18.55983,10.688758
18.437202,10.58,18.262947,10.707831
18.372595,10.58,18.05432,10.59066
18.346128,10.58,18.19147,10.629477
18.283857,10.58,18.11519,10.5840225
18.216915,10.58,17.928623,10.549722
18.191227,10.58,17.875013,10.550303
18.128956,10.58,17.660572,10.5820265
18.062012,10.58,17.63979,10.591934
18.032433,10.58,17.687819,10.562561
17.969383,10.58,17.58283,10.578386
17.907888,10.58,17.568134,10.491232
17.877531,10.58,17.554058,10.528441
17.817595,10.58,17.501495,10.54419
17.756102,10.58,17.389162,10.541352
17.725744,10.58,17.359716,10.531682
17.661137,10.58,17.37908,10.543962
17.622215,10.58,17.208754,10.560887
17.568506,10.58,17.323923,10.579596
17.50312,10.58,17.336111,10.553202
17.46498,10.58,17.174171,10.584927
17.412827,10.58,17.077158,10.597917
17.351332,10.58,17.185942,10.583251
17.315525,10.58,17.112013,10.545828
17.257145,10.58,16.949186,10.544483
17.194096,10.58,16.890425,10.549452
17.16296,10.58,16.903505,10.510739
17.100687,10.58,16.795519,10.524137
17.039194,10.58,16.762604,10.532729
17.007278,10.58,16.791176,10.474328
16.940336,10.58,16.563145,10.505465
16.882734,10.58,16.492558,10.503736
16.852377,10.58,16.628641,10.529191
16.78777,10.58,16.562246,10.487812
16.722383,10.58,16.409512,10.471905
16.696697,10.58,16.335487,10.487474
16.634424,10.58,16.466385,10.520286
16.572931,10.58,16.377176,10.52291
16.540237,10.58,16.372599,10.521137
16.467848,10.58,16.29813,10.490615
16.417252,10.58,16.11927,10.476994
16.384558,10.58,16.261911,10.542678
16.311388,10.58,16.168335,10.485525
16.260014,10.58,16.148293,10.455408
16.19852,10.58,16.0192,10.511504
16.161936,10.58,16.188086,10.49052
16.105112,10.58,16.006481,10.490257
16.040504,10.58,15.9188795,10.452086
16.007034,10.58,16.034485,10.455626
15.950211,10.58,15.824986,10.458454
15.881711,10.58,15.749952,10.5035
15.85291,10.58,15.731714,10.510629
15.79453,10.58,15.680604,10.521352
15.729922,10.58,15.629987,10.520279
15.69723,10.58,15.632123,10.521066
15.632623,10.58,15.5235195,10.594248
15.573464,10.58,15.394252,10.603523
15.544663,10.58,15.477495,10.593045
15.482391,10.58,15.286293,10.68511
15.4208975,10.58,15.29689,10.631712
15.388205,10.58,15.25571,10.688799
15.327489,10.58,15.268286,10.641884
15.26366,10.58,15.187972,10.681543
15.232525,10.58,15.181836,10.682634
15.169475,10.58,15.2260275,10.700399
15.10331,10.58,15.1198225,10.705991
15.077622,10.58,15.163359,10.668489
15.016907,10.58,15.215305,10.629667
14.953856,10.58,14.996214,10.7095785
14.922721,10.58,14.979302,10.682844
14.858892,10.58,14.970532,10.669118
14.784944,10.58,14.887885,10.738693
14.764706,10.58,14.899132,10.71
14.70399,10.58,14.849009,10.724385
14.643275,10.58,14.784939,10.796543
14.611361,10.58,14.789033,10.797262
14.542861,10.58,14.705075,10.803122
14.485259,10.58,14.677331,10.835785
14.452567,10.58,14.728562,10.80486
14.387181,10.58,14.598204,10.824504
14.330358,10.58,14.645336,10.818221
14.3,10.58,14.689552,10.78335
14.3,10.58,14.687972,10.789037
14.3,10.676126,14.699813,10.782474
14.3,10.737582,14.715803,10.778174
14.3,10.7943125,14.861915,10.703036
14.3,10.833708,14.488908,10.879744
14.3,10.8951645,14.478875,10.893665
14.3,10.950318,14.410072,10.904943
14.3,10.990502,14.34143,11.025546
14.3,11.052747,14.30969,11.017392
14.3,11.106325,14.236473,11.029096
14.3,11.147297,14.300757,10.996517
14.3,11.209541,14.130541,11.122499
14.3,11.267847,14.227731,11.063381
14.3,11.304879,14.376532,10.99132
14.3,11.3687,14.19547,11.101086
14.3,11.4191265,14.05851,11.212481
14.3,11.463249,14.101773,11.093126
14.3,11.534162,14.102158,11.089404
14.3,11.572769,14.06108,11.121149
14.3,11.620044,14.119452,11.104234
14.3,11.699623,14.158866,11.067442
14.3,11.729564,14.155221,11.081699
14.3,11.7792015,14.095478,11.149058
14.3,11.848538,14.0146,11.108039
14.3,11.884782,14.126198,11.075105
14.3,11.935208,14.057459,11.127522
14.3,12.002181,14.090391,11.1495285
14.3,12.040789,14.131802,11.113551
14.3,12.0959425,14.11453,11.176742
14.3,12.1621275,14.115548,11.190436
14.3,12.197583,14.1035595,11.217979
14.3,12.250373,14.196213,11.239305
14.3,12.314194,14.177886,11.257883
14.3,12.381166,14.104382,11.39953
14.3,12.407955,14.211305,11.545757
14.3,12.470988,14.319261,11.542796
14.3,12.537961,14.232413,11.756255
14.3,12.565537,14.244384,11.726185
14.3,12.629358,14.275244,11.904004
14.3,12.691604,14.309068,11.686921
14.3,12.74203,14.214785,11.814115
14.3,12.786153,14.255578,11.682654
14.3,12.849974,14.244703,11.819299
14.3,12.898037,14.185971,11.817689
14.3,12.944524,14.159351,11.743616
14.3,13.008345,14.155977,11.643027
14.3,13.065074,14.253239,11.964031
14.3,13.101318,14.255287,11.89037
14.3,13.1643505,14.188495,12.035063
14.3,13.209262,14.244398,11.9959345
14.3,13.261264,14.221042,12.065113
14.3,13.327449,14.164446,11.848883
14.3,13.365269,14.281289,11.947646
14.3,13.418058,14.33713,11.883007
14.3,13.448787,14.21889,12.309119
14.3,13.519699,14.255174,12.373182
14.3,13.574853,14.258725,12.47304
14.3,13.606369,14.222365,12.474621
14.3,13.676494,14.28181,12.599424
14.3,13.7316475,14.282392,12.706407
14.3,13.793104,14.317954,12.684717
14.3,13.8325,14.264295,12.9322605
14.3,13.893169,14.238603,13.069498
14.3,13.953838,14.24622,13.04963
14.3,13.988506,14.260417,13.096567
14.3,14.0476,14.218564,13.359849
14.3,14.10433,14.241575,13.148045
14.3,14.144513,14.276709,13.450727
14.3,14.208334,14.221686,13.475691
14.3,14.261125,14.240548,13.596033
14.3,14.298944,14.234749,13.595649
14.3,14.361977,14.257715,13.523635
14.3,14.418707,14.255909,13.592015
14.3,14.456527,14.219432,13.810523
14.3,14.521135,14.266847,13.737165
14.3,14.574713,14.251447,13.764735
14.3,14.614109,14.23812,13.992096
14.3,14.681081,14.224694,14.060702
14.3,14.728356,14.2396755,14.302906
14.3,14.773267,14.221221,14.534045
14.3,14.837875,14.270862,14.658184
14.3,14.885151,14.226278,14.574279
14.3,14.930061,14.2618475,14.561403
14.3,15.003337,14.232338,14.517901
14.3,15.041157,14.25355,14.68066
14.3,15.08922,14.235061,14.824226
14.3,15.1569805,14.193358,15.062508
14.3,15.195588,14.162291,15.039714
14.3,15.245226,14.221963,15.069339
14.3,15.316926,14.191183,15.10146
14.3,15.354746,14.197871,15.171324
14.3,15.402808,14.180771,15.141557
14.3,15.469781,14.205031,15.219922
14.3,15.506813,14.19664,15.344993
14.3,15.559603,14.233387,15.101525
14.3,15.631303,14.172829,15.242768
14.3,15.6667595,14.186739,15.30109
14.3,15.717974,14.172057,15.328217
14.3,15.786522,14.226244,15.212844
14.3,15.819614,14.226108,15.363751
14.3,15.876344,14.211131,15.269188
14.3,15.935437,14.208128,15.289497
14.3,15.974833,14.19683,15.280888
14.3,16.03235,14.220845,15.4629
14.3,16.100111,14.207065,15.4935465
14.3,16.131628,14.158509,15.688708
14.3,16.209631,14.183387,15.598756
14.3,16.253754,14.148423,15.806141
14.3,16.31521,14.169671,16.03046
14.3,16.36485,14.265684,15.669994
14.3,16.412125,14.119159,16.131628
14.3,16.484612,14.130066,16.286598
14.3,16.524008,14.18166,16.024399
14.3,16.568918,14.242302,15.836095
14.3,16.637466,14.184123,16.15419
14.3,16.675287,14.196252,15.94341
14.3,16.725712,14.190683,15.955248
14.3,16.789534,14.237995,15.8873205
14.3,16.832869,14.218485,15.911393
14.3,16.88487,14.165858,15.958871
14.3,16.952631,14.162952,16.222614
14.3,16.99439,14.142952,16.107582
14.3,17.041666,14.130585,16.317034
14.3,17.10391,14.156176,16.20308
14.3,17.143307,14.13641,16.327847
14.3,17.200035,14.131712,16.469831
14.3,17.231552,14.132962,16.59932
14.3,17.301676,14.185999,16.567926
14.3,17.35683,14.16939,16.721573
14.3,17.418287,14.164711,16.737253
14.3,17.456894,14.193085,16.837265
14.3,17.512836,14.193281,17.021435
14.3,17.574293,14.19274,17.02005
14.3,17.610537,14.160638,17.184385
14.3,17.674358,14.200002,17.088423
14.3,17.731089,14.23333,17.181383
14.3,17.766544,14.165752,17.805275
14.3,17.846123,14.160734,17.897568
14.3,17.883944,14.127812,17.917608
14.3,17.927279,14.122259,18.151176
14.3,17.992674,14.146515,18.325426
14.3,18.040737,14.119613,18.239222
14.3,18.081709,14.121271,18.441286
14.3,18.144741,14.1354,18.5495
14.3,18.196745,14.080942,18.826561
14.3,18.238503,14.169487,18.836514
14.3,18.301537,14.141315,19.036299
14.3,18.355902,14.10676,19.153753
14.3,18.396873,14.088846,19.079624
14.3,18.474089,14.1507225,19.51163
14.3,18.507969,14.074146,19.250154
14.3,18.556032,14.126822,19.349854
14.3,18.627731,14.181109,19.30869
14.3,18.663187,14.173785,19.652613
14.3,18.717554,14.117814,19.458344
14.3,18.780586,14.139802,19.728033
14.3,18.819195,14.1080065,19.620928
14.3,18.868834,14.08564,19.63335
14.3,18.939745,14.123091,19.906446
14.3,18.977564,14.091998,19.642937
14.3,19.03587,14.12871,19.78948
14.3,19.091024,14.156077,19.839
14.3,19.129631,14.171046,20.192362
14.3,19.184786,14.133104,19.805853
14.3,19.248606,14.107631,20.134476
14.3,19.296669,14.137067,19.918411
14.3,19.342367,14.176415,20.240551
14.3,19.405401,14.180484,20.271574
14.3,19.44716,14.122048,20.358744
14.3,19.499163,14.123003,20.166368
14.3,19.56377,14.212221,20.59558
14.3,19.598438,14.243946,20.588015
14.3,19.67723,14.234424,20.686394
14.3,19.720566,14.178455,20.733421
14.3,19.75287,14.229554,20.691828
14.3,19.834024,14.265487,20.875523
14.3,19.870268,14.252109,20.929976
14.3,19.910452,14.235371,20.845695
14.3,19.993183,14.295821,20.9241
14.3,20.034943,14.247267,21.029726
14.3,20.099552,14.324168,21.191553
14.3,20.142887,14.254358,20.99654
14.3,20.194101,14.390462,21.153793
14.3,20.255558,14.313495,21.121515
14.3,20.298105,14.445533,21.207878
14.3,20.350895,14.346177,21.239504
14.3,20.41314,14.264608,21.156908
14.3,20.454899,14.310529,21.157309
14.3,20.510054,14.439433,21.316711
14.3,20.572298,14.420502,21.260473
14.3,20.615633,14.318967,21.09799
14.3,20.665272,14.409617,21.24315
14.3,20.736973,14.493165,21.245821
14.3,20.7677,14.4823065,21.270102
14.3,20.82837,14.337141,21.361147
14.3,20.892979,14.254509,21.44903
14.3,20.922918,14.314695,21.38141
14.3,20.985952,14.431687,21.535389
14.3,21.041105,14.546219,21.56998
14.3,21.078138,14.274088,21.672941
14.3,21.138807,14.34711,21.654406
14.3,21.197111,14.267916,21.747257
14.3,21.23572,14.434461,21.726305
14.3,21.2956,14.101698,21.877808
14.3,21.357058,14.256203,21.874788
14.3,21.39409,14.05576,21.907644
14.3,21.453184,14.21061,21.945541
14.3,21.50755,13.937976,22.09994
14.3,21.548521,14.063975,22.062593
14.3,21.610765,13.999824,22.141964
14.3,21.669071,13.966849,22.191877
14.3,21.706102,13.758258,22.290617
14.3,21.7715,13.705197,22.339396
14.3,21.819563,13.6741295,22.365479
14.3,21.862898,13.564414,22.4262
14.3,21.936174,13.688188,22.400373
14.3,21.977144,13.495605,22.532015
14.3,22.021267,13.574575,22.465553
14.3,22.092968,13.503935,22.493923
14.3,22.13,13.431047,22.563301
14.3,22.13,13.383689,22.624474
14.273381,22.13,13.336518,22.633427
14.211476,22.13,13.379206,22.612938
14.17681,22.13,13.207835,22.685087
14.127287,22.13,13.265988,22.67181
14.090764,22.13,13.179479,22.70407
14.052383,22.13,13.268273,22.679234
14.00286,22.13,13.126549,22.72395
13.965717,22.13,13.320698,22.636395
13.9291935,22.13,13.237838,22.666412
13.877813,22.13,13.28311,22.654604
13.845004,22.13,13.161484,22.722935
13.796719,22.13,13.145952,22.711012
13.755242,22.13,13.141916,22.699472
13.723671,22.13,13.329874,22.606995
13.680339,22.13,13.248533,22.661316
13.6308155,22.13,13.232026,22.65824
13.599863,22.13,13.053861,22.69724
13.555911,22.13,13.1310835,22.652607
13.531768,22.13,13.088243,22.67857
13.476673,22.13,13.108049,22.650629
13.43396,22.13,13.068778,22.641064
13.385674,22.13,13.020596,22.586449
13.355341,22.13,12.774364,22.597832
13.309532,22.13,12.956698,22.501278
13.254437,22.13,12.749885,22.63352
13.225962,22.13,12.737811,22.56094
13.185104,22.13,12.645732,22.533981
13.131866,22.13,12.638651,22.535946
13.11082,22.13,12.566148,22.483776
13.057582,22.13,12.480885,22.503178
13.017962,22.13,12.260648,22.487099
12.982677,22.13,12.136955,22.493706
12.938107,22.13,12.105993,22.431808
12.896011,22.13,11.860209,22.475563
12.85144,22.13,12.099667,22.464098
12.814298,22.13,11.7577095,22.420782
12.77406,22.13,11.640602,22.411442
12.740013,22.13,11.819171,22.37824
12.681824,22.13,11.616571,22.380367
12.647776,22.13,11.718211,22.398481
12.616204,22.13,11.654658,22.333315
12.565443,22.13,11.714035,22.323053
12.527062,22.13,11.841389,22.284275
12.493015,22.13,11.76726,22.283087
12.435444,22.13,11.774942,22.324411
12.405729,22.13,11.719412,22.251783
12.367969,22.13,11.799453,22.235386
12.306065,22.13,11.7554655,22.237883
12.278207,22.13,11.727916,22.236734
12.24416,22.13,11.749753,22.209887
12.192161,22.13,11.45154,22.220236
12.162446,22.13,11.470604,22.241758
12.121589,22.13,11.484938,22.260609
12.0702095,22.13,11.327433,22.220505
12.039256,22.13,11.452916,22.232834
11.996543,22.13,11.398521,22.196533
11.94702,22.13,11.309874,22.228037
11.911115,22.13,11.173804,22.230898
11.873353,22.13,11.149547,22.248638
11.823831,22.13,11.149161,22.26799
11.792878,22.13,11.016494,22.19262
11.738401,22.13,10.71944,22.274025
11.699402,22.13,10.965615,22.187544
11.670926,22.13,10.982698,22.074474
11.625117,22.13,11.01839,22.190172
11.580546,22.13,11.171142,22.066978
11.549594,22.13,10.911694,22.076832
11.487071,22.13,10.874059,22.12199
11.457357,22.13,10.912805,22.098743
11.426405,22.13,10.926247,22.036156
11.361405,22.13,10.935955,21.978594
11.3341675,22.13,10.819599,22.054564
11.278453,22.13,10.836511,22.045034
11.243788,22.13,11.071916,21.985882
11.197978,22.13,10.870158,22.10998
11.155264,22.13,10.846903,22.065739
11.120598,22.13,10.754999,22.02475
11.076646,22.13,10.759804,22.158237
11.030217,22.13,10.762879,22.103184
10.998647,22.13,10.721916,22.057867
