True_X,True_Y,Pred_X,Pred_Y,Pred_X_Smooth,Pred_Y_Smooth
2.3671553,1.3398302,2.317969,1.3926606,2.321772066752116,1.3893930832544963
2.3672066,1.3230058,2.3191745,1.378743,2.323036766052246,1.3704139947891236
2.3668494,1.3088906,2.3187969,1.3641033,2.3261268774668378,1.3485703150431314
2.366701,1.2920276,2.316435,1.3484184,2.33019224802653,1.3257117748260498
2.366714,1.278141,2.3178582,1.3333486,2.3350418408711753,1.3016973892847696
2.3669863,1.2614911,2.3224206,1.30657,2.3403655687967935,1.2772147496541342
2.3670397,1.2478032,2.3266969,1.2773857,2.3460489590962728,1.252775287628174
2.3672612,1.2308664,2.3323698,1.2600106,2.352039607365926,1.227859115600586
2.3675456,1.2170368,2.3465471,1.2248142,2.3586027304331463,1.2027637163798015
2.3678677,1.2033043,2.3701746,1.1607642,2.365648063023885,1.177253540356954
2.3683157,1.1869287,2.383313,1.1239772,2.373012351989746,1.151585590839386
2.36866,1.1731349,2.3956754,1.0904157,2.3807153701782227,1.1258583823839823
2.3692718,1.1538018,2.400214,1.0693116,2.388520590464274,1.1003878394762674
2.369866,1.1344231,2.4044511,1.0536141,2.3961439450581867,1.0758055329322815
2.3706012,1.1122218,2.4084978,1.0337493,2.4038294474283854,1.051968518892924
2.3714302,1.0788982,2.416416,1.0162296,2.4115854422251384,1.0280420025189718
2.3721108,1.0568033,2.4248545,0.9960904,2.418860658009847,1.0052076617876688
2.3728237,1.0292434,2.4292612,0.9790841,2.4250403086344403,0.9854065259297689
2.3735268,1.0099622,2.4319804,0.9625102,2.431487719217936,0.9663235425949097
2.3744235,0.9851473,2.4349365,0.9512905,2.4384562015533446,0.9475924332936605
2.3752158,0.95483226,2.436771,0.93783545,2.445615847905477,0.9294082959493001
2.375936,0.93272805,2.4419794,0.9198305,2.4530834197998046,0.9112297415733337
2.3770826,0.91041434,2.4487097,0.90111285,2.4612533887227377,0.8928516705830892
2.3777802,0.89363885,2.4556754,0.88229907,2.4696348985036214,0.8743711749712626
2.3784199,0.87699074,2.4628694,0.8637472,2.478033431371053,0.8563578049341838
2.3790505,0.8603238,2.480024,0.83773243,2.4868669509887695,0.8383716185887654
2.3801425,0.8434004,2.5002027,0.8094491,2.4960644563039143,0.8205518841743469
2.3808951,0.82949245,2.5076087,0.79654956,2.505502398808797,0.8023616433143616
2.3820164,0.80451876,2.5164647,0.7809358,2.5152453422546386,0.7841117262840271
2.3827426,0.79057693,2.5310473,0.7580783,2.525588019688924,0.7657724340756734
2.3831868,0.76705706,2.5421386,0.7390222,2.5365574836730955,0.7472046772638957
2.3836205,0.7572793,2.5508325,0.72588986,2.5479535261789956,0.7287851850191752
2.3852582,0.7289438,2.561764,0.7092913,2.5597740650177,0.7108725309371948
2.387941,0.7085501,2.569943,0.6952142,2.571246862411499,0.6940985480944316
2.3911297,0.69072795,2.5765057,0.6784369,2.582202657063802,0.678650991121928
2.3921552,0.6861753,2.582915,0.6640867,2.5932743549346924,0.6635842045148214
2.3983614,0.6616869,2.5971196,0.6447411,2.6042453765869142,0.6492849985758463
2.402623,0.6462455,2.6132517,0.6225965,2.614855670928955,0.6362701257069906
2.407596,0.63097614,2.626616,0.6060067,2.6254405339558917,0.6241793354352315
2.4123123,0.6180608,2.6401775,0.59505737,2.636222807566325,0.6126452406247457
2.4172559,0.6053116,2.652116,0.5861227,2.6472192923227946,0.6018640240033467
2.4226604,0.5924845,2.6645396,0.5777357,2.6588711897532145,0.5913842399915059
2.4284053,0.5798343,2.6736841,0.57054776,2.67132248878479,0.5813300371170044
2.4342842,0.5675552,2.68103,0.56644773,2.6843960762023924,0.5715975602467854
2.441244,0.55556494,2.6902018,0.5628552,2.697495190302531,0.562721331914266
2.4471726,0.54538286,2.7009115,0.55766034,2.710345681508382,0.5551414410273234
2.4537876,0.5335598,2.7125666,0.55287844,2.7231582482655843,0.5484706242879231
2.4609776,0.52209765,2.7267113,0.54757303,2.7359578609466553,0.5422586639722188
2.4715369,0.5072175,2.7447214,0.53801745,2.748832273483276,0.5364291270573934
2.479731,0.49623814,2.7632751,0.52762383,2.761459477742513,0.5311259011427562
2.4882226,0.4852956,2.7790189,0.51809955,2.7742373943328857,0.5262097179889679
2.4964085,0.47460508,2.7936063,0.5115977,2.7867441177368164,0.5213147401809692
2.5036664,0.46596363,2.806009,0.50889814,2.799235486984253,0.5163147111733755
2.5130482,0.45581132,2.8188045,0.50594443,2.8118263562520345,0.5116457422574361
2.5209165,0.44759318,2.8321717,0.50187796,2.823971160252889,0.5071305453777313
2.5307455,0.43822092,2.8452322,0.49867964,2.8356853326161704,0.5028838296731313
