True_X,True_Y,Pred_X,Pred_Y,Pred_X_Smooth,Pred_Y_Smooth
5.7210035,3.3501167,5.904776,3.37902,5.901232115427653,3.364675251642863
5.7321434,3.3404717,5.9224586,3.3701856,5.915274779001872,3.352548933029175
5.742865,3.329837,5.9333377,3.3631842,5.92919921875,3.339239072799683
5.7533383,3.319169,5.9492373,3.3479085,5.942862129211425,3.3249401569366457
5.761704,3.3099499,5.9601803,3.3312368,5.956407737731934,3.3095704396565755
5.771772,3.299266,5.970512,3.3121967,5.96978432337443,3.2929207642873126
5.7801166,3.290257,5.9847975,3.2824783,5.982504049936931,3.2752559343973795
5.7897415,3.2793186,5.9961376,3.2575333,5.994210879007976,3.257188622156779
5.7992215,3.268044,6.006081,3.2352335,6.005672677357992,3.2386021773020426
5.8069053,3.2584302,6.0191884,3.214003,6.016296100616455,3.2192627429962157
5.8159785,3.2465122,6.030332,3.1954403,6.026137097676595,3.1994595686594645
5.823676,3.236667,6.0442514,3.176947,6.035495281219482,3.1796227931976317
5.8324227,3.2243621,6.0585694,3.1502287,6.0444217363993324,3.159763765335083
5.8405724,3.2119138,6.065238,3.1274905,6.052818806966146,3.1400686740875243
5.844694,3.2056901,6.0680656,3.1147425,6.060977776845296,3.1212787946065266
5.853895,3.188776,6.076703,3.1002233,6.069273630777995,3.1025886376698812
5.861275,3.1758642,6.08181,3.080094,6.07791576385498,3.083687337239583
5.8672547,3.1650074,6.0809526,3.0661366,6.086368592580159,3.0648799419403074
5.8735175,3.1517854,6.08961,3.0503569,6.094362449645996,3.0458667914072675
