True_X,True_Y,Pred_X,Pred_Y
14.3,14.456527,14.1956,14.666758
14.3,14.521135,14.197882,14.671654
14.3,14.574713,14.204668,14.701172
14.3,14.614109,14.208244,14.732537
14.3,14.681081,14.210719,14.763473
14.3,14.728356,14.208537,14.775413
14.3,14.773267,14.210737,14.798706
14.3,14.837875,14.215342,14.835111
14.3,14.88515,14.221729,14.879946
14.3,14.930061,14.220901,14.905695
14.3,15.003337,14.223422,14.93487
14.3,15.041157,14.227937,14.9699
14.3,15.08922,14.232519,15.004255
14.3,15.15698,14.22893,15.004687
14.3,15.195588,14.2277355,14.998413
14.3,15.245226,14.227822,14.990799
14.3,15.316926,14.227938,14.9888
14.3,15.354746,14.226848,14.984772
14.3,15.402808,14.226761,14.973699
14.3,15.469781,14.229123,14.939689
14.3,15.506813,14.234739,14.919494
14.3,15.559603,14.239708,14.926822
14.3,15.631303,14.242923,14.952118
14.3,15.666759,14.240532,14.989439
14.3,15.717974,14.238341,15.058878
14.3,15.786522,14.235294,15.149794
14.3,15.819613,14.22975,15.266674
14.3,15.876344,14.221889,15.405628
14.3,15.935437,14.211474,15.562983
14.3,15.974833,14.195597,15.723047
14.3,16.03235,14.182064,15.887343
14.3,16.100111,14.170086,16.057089
14.3,16.131626,14.156856,16.223259
14.3,16.209631,14.139071,16.372017
14.3,16.253754,14.124565,16.511744
14.3,16.31521,14.115985,16.600325
14.3,16.36485,14.108083,16.628143
14.3,16.412123,14.102518,16.60569
14.3,16.484612,14.106164,16.537691
14.3,16.524008,14.116129,16.449259
14.3,16.568918,14.124331,16.372643
14.3,16.637466,14.133823,16.30334
14.3,16.675285,14.143755,16.244005
14.3,16.725712,14.151119,16.207705
14.3,16.789534,14.156268,16.19778
14.3,16.832869,14.161757,16.204418
14.3,16.88487,14.162092,16.241112
14.3,16.952631,14.159742,16.309786
14.3,16.99439,14.156615,16.404804
14.3,17.041666,14.151521,16.523142
14.3,17.10391,14.144899,16.663307
14.3,17.143307,14.137846,16.823792
14.3,17.200035,14.128573,16.994686
14.3,17.231552,14.117467,17.163498
14.3,17.301676,14.109254,17.307924
14.3,17.35683,14.104175,17.408838
14.3,17.418287,14.096654,17.490177
14.3,17.456894,14.091506,17.55484
14.3,17.512836,14.089333,17.601921
14.3,17.574293,14.085739,17.642271
14.3,17.610538,14.082134,17.672058
14.3,17.674358,14.081178,17.672169
14.3,17.731089,14.077602,17.66748
14.3,17.766544,14.073372,17.664913
14.3,17.846123,14.068868,17.669312
14.3,17.883944,14.063958,17.680838
14.3,17.927279,14.059787,17.714489
14.3,17.992674,14.060313,17.764175
14.3,18.040737,14.064017,17.8266
14.3,18.081709,14.068288,17.901968
14.3,18.144741,14.074509,17.991804
14.3,18.196745,14.083712,18.096167
14.3,18.238503,14.093805,18.214947
14.3,18.301537,14.105137,18.344172
14.3,18.355902,14.117286,18.479195
14.3,18.396873,14.129682,18.618397
14.3,18.474089,14.141842,18.753952
14.3,18.507969,14.152485,18.882927
14.3,18.556032,14.159421,19.0031
14.3,18.627731,14.164327,19.105919
14.3,18.663187,14.166397,19.187798
14.3,18.717554,14.1661415,19.240871
14.3,18.780586,14.163617,19.28705
14.3,18.819195,14.162729,19.323036
14.3,18.868834,14.161871,19.349678
14.3,18.939745,14.165496,19.36779
14.3,18.977564,14.180741,19.375685
14.3,19.03587,14.205966,19.360682
14.3,19.091024,14.23955,19.322792
14.3,19.129631,14.2719345,19.31124
14.3,19.184786,14.303499,19.324514
14.3,19.248606,14.334312,19.35479
14.3,19.296669,14.36362,19.40477
14.3,19.342367,14.390482,19.466103
14.3,19.405401,14.41349,19.535673
14.3,19.44716,14.4334135,19.613928
14.3,19.499163,14.448225,19.691263
14.3,19.56377,14.458053,19.763285
14.3,19.598438,14.467474,19.81588
14.3,19.67723,14.474896,19.848373
14.3,19.720566,14.479091,19.865322
14.3,19.75287,14.482065,19.87375
14.3,19.834024,14.482987,19.88113
14.3,19.870268,14.4828005,19.882402
14.3,19.910452,14.488951,19.848164
14.3,19.993183,14.490409,19.84047
14.3,20.034943,14.488689,19.85478
14.3,20.09955,14.480972,19.890614
14.3,20.142887,14.46799,19.965063
14.3,20.194101,14.439128,20.107298
14.3,20.255558,14.403026,20.274702
14.3,20.298105,14.362031,20.464127
14.3,20.350895,14.315994,20.673607
14.3,20.41314,14.266739,20.886845
14.3,20.454899,14.21733,21.098707
14.3,20.510054,14.169352,21.301245
14.3,20.572298,14.1249895,21.478836
14.3,20.615633,14.087188,21.62298
14.3,20.665272,14.058671,21.728357
14.3,20.73697,14.034991,21.805574
14.3,20.7677,14.016735,21.858294
14.3,20.82837,14.004776,21.889818
14.3,20.892979,13.997925,21.900433
14.3,20.922918,13.99778,21.884256
14.3,20.985952,14.002818,21.848982
14.3,21.041105,14.00106,21.849794
14.3,21.078138,14.000038,21.847733
14.3,21.138807,14.000467,21.84409
14.3,21.197113,14.003407,21.8402
14.3,21.23572,14.002806,21.84049
14.3,21.2956,14.00242,21.839476
14.3,21.357058,14.002314,21.839563
14.3,21.39409,14.00106,21.840536
14.3,21.453184,14.000341,21.840372
14.3,21.50755,14.000287,21.840204
14.3,21.548521,13.999672,21.840698
14.3,21.610765,14.000075,21.838789
14.3,21.669071,14.001247,21.836195
14.3,21.706104,14.003101,21.833662
14.3,21.7715,14.003216,21.833155
14.3,21.819563,14.002626,21.832636
14.3,21.862898,14.002718,21.83178
14.3,21.936174,14.0013075,21.8331
14.3,21.977144,13.999442,21.834873
14.3,22.021269,13.999217,21.835157
14.3,22.092968,13.99826,21.837135
14.3,22.13,13.996035,21.840551
14.3,22.13,13.995105,21.842545
14.273381,22.13,13.993728,21.844728
14.211477,22.13,13.9917345,21.848373
14.17681,22.13,13.990782,21.850779
14.127287,22.13,13.989281,21.854782
14.090764,22.13,13.987513,21.858974
14.052383,22.13,13.986765,21.860884
14.002859,22.13,13.988287,21.861486
13.965717,22.13,13.98884,21.862381
13.9291935,22.13,13.9899025,21.862343
13.877813,22.13,13.991232,21.862545
13.845004,22.13,13.9917,21.863134
13.796719,22.13,13.991363,21.864807
13.755242,22.13,13.991718,21.865517
13.723671,22.13,13.991297,21.866932
13.680339,22.13,13.989896,21.868881
13.6308155,22.13,13.989584,21.869959
13.599863,22.13,13.989149,21.870768
13.555911,22.13,13.987297,21.872932
13.531768,22.13,13.986794,21.873846
13.476673,22.13,13.985637,21.875347
13.43396,22.13,13.983782,21.877344
13.385674,22.13,13.98282,21.877722
13.355341,22.13,13.9839325,21.876726
13.309532,22.13,13.982861,21.878136
13.254437,22.13,13.982258,21.87915
13.225962,22.13,13.98332,21.878262
13.185104,22.13,13.984358,21.87841
13.131866,22.13,13.982811,21.880836
13.110819,22.13,13.98174,21.882053
13.057582,22.13,13.98225,21.882158
13.017963,22.13,13.981063,21.883995
12.982677,22.13,13.980336,21.88556
12.938107,22.13,13.980686,21.88538
12.896011,22.13,13.980122,21.886187
12.85144,22.13,13.979396,21.887032
12.814298,22.13,13.979314,21.886631
12.77406,22.13,13.979135,21.886404
12.740013,22.13,13.979001,21.886244
12.681824,22.13,13.980191,21.883698
12.647776,22.13,13.981,21.881735
12.616204,22.13,13.98188,21.879702
12.565443,22.13,13.983505,21.876423
12.527062,22.13,13.986449,21.872551
12.493015,22.13,13.987485,21.870811
12.435444,22.13,13.988953,21.868849
12.40573,22.13,13.991219,21.865587
12.367969,22.13,13.99197,21.864141
12.306064,22.13,13.992204,21.863539
12.278208,22.13,13.993497,21.861826
12.24416,22.13,13.99473,21.860865
12.192161,22.13,13.994474,21.860153
12.162446,22.13,13.995903,21.85652
12.12159,22.13,14.00051,21.850338
12.070209,22.13,14.003548,21.846792
12.039257,22.13,14.004532,21.845295
11.996543,22.13,14.005869,21.843033
11.947021,22.13,14.006854,21.841955
11.911115,22.13,14.00646,21.842342
11.873353,22.13,14.007107,21.83978
11.823831,22.13,14.007415,21.838991
11.792878,22.13,14.006277,21.839703
11.738402,22.13,14.005732,21.83888
11.699403,22.13,14.005659,21.838633
11.670926,22.13,14.003786,21.841095
11.625117,22.13,14.001572,21.844034
11.580547,22.13,13.999788,21.846369
11.549594,22.13,13.997801,21.850054
11.487072,22.13,13.995349,21.854599
11.457357,22.13,13.993925,21.856812
11.426405,22.13,13.992595,21.858932
11.361405,22.13,13.991916,21.860306
11.3341675,22.13,13.992996,21.860466
11.278454,22.13,13.994501,21.861624
11.243787,22.13,13.992989,21.865227
11.197978,22.13,13.992203,21.866428
11.155264,22.13,13.994579,21.86349
11.120599,22.13,13.996406,21.862059
11.076646,22.13,13.997337,21.861664
11.030217,22.13,13.998837,21.859945
10.998646,22.13,13.999935,21.859812
10.955314,22.13,13.999692,21.860088
10.907648,22.13,14.000425,21.858934
10.876695,22.13,14.001131,21.85836
10.832743,22.13,14.001485,21.857555
10.783838,22.13,14.00338,21.855381
10.753506,22.13,14.005209,21.853285
10.709554,22.13,14.006989,21.851803
10.64703,22.13,14.009515,21.849384
10.630935,22.13,14.013573,21.845045
10.585745,22.13,14.014878,21.845312
10.539317,22.13,14.013633,21.848568
10.508365,22.13,14.011332,21.852451
10.460079,22.13,14.008222,21.856543
10.409318,22.13,14.004327,21.860706
10.376509,22.13,14.0014305,21.863735
10.33627,22.13,13.999063,21.867153
10.295414,22.13,13.994705,21.873362
10.263843,22.13,13.99134,21.878431
10.210605,22.13,13.987825,21.883846
10.171605,22.13,13.983801,21.889463
10.132606,22.13,13.979715,21.894606
10.0892725,22.13,13.976618,21.898863
10.049654,22.13,13.973873,21.902237
10.016226,22.13,13.972391,21.903923
9.966702,22.13,13.972078,21.904314
9.927084,22.13,13.971676,21.904535
9.892417,22.13,13.972392,21.903051
9.828656,22.13,13.974681,21.899216
9.801418,22.13,13.974757,21.898952
9.768609,22.13,13.971045,21.902884
9.711657,22.13,13.966465,21.906763
9.682562,22.13,13.969651,21.900719
9.6448,22.13,13.97289,21.896795
9.588468,22.13,13.972601,21.897976
9.560611,22.13,13.969313,21.903734
9.520991,22.13,13.9635,21.913843
9.467754,22.13,13.956739,21.92808
9.437421,22.13,13.946033,21.947569
9.392231,22.13,13.922725,21.974815
9.347041,22.13,13.887181,22.005508
9.316089,22.13,13.836686,22.038776
9.268422,22.13,13.767436,22.076311
9.221375,22.13,13.687575,22.113497
9.19228,22.13,13.5992365,22.148472
9.14709,22.13,13.498774,22.181608
9.098186,22.13,13.394514,22.212864
9.067853,22.13,13.291558,22.240364
9.025758,22.13,13.188463,22.266006
8.973758,22.13,13.091292,22.290741
8.947759,22.13,13.007966,22.306604
8.90133,22.13,12.9554615,22.31742
8.851807,22.13,12.913272,22.323942
8.8264265,22.13,12.881394,22.326174
8.761427,22.13,12.859831,22.324118
8.729237,22.13,12.848581,22.31777
8.7038555,22.13,12.847645,22.307133
8.635761,22.13,12.857022,22.292206
8.60419,22.13,12.876714,22.272987
8.577571,22.13,12.906718,22.24948
8.52,22.13,12.947036,22.221682
