True_X,True_Y,Pred_X,Pred_Y
4.329562,3.412834,4.5648346,1.680945
4.323335,3.4118857,4.5648346,1.680945
4.312666,3.4102883,4.5648346,1.680945
4.3073287,3.4095035,4.5648346,1.680945
4.3008966,3.4085586,4.5648346,1.680945
4.295716,3.4077125,4.5648346,1.680945
4.290387,3.406912,4.5648346,1.680945
4.287668,3.4064937,4.5648346,1.680945
4.2858825,3.406234,4.5648346,1.680945
4.276234,3.4047768,4.5648346,1.680945
4.2700715,3.403867,4.5648346,1.680945
4.26139,3.4026458,4.5648346,1.680945
4.2543163,3.4016576,4.5648346,1.680945
4.2462635,3.4003973,4.5648346,1.680945
4.240274,3.3994088,4.5648346,1.680945
