True_X,True_Y,Pred_X,Pred_Y
5.3434763,3.4818828,3.5241203,1.4817415
5.3579373,3.4819694,3.5414503,1.4941972
5.3701053,3.4817421,3.5814438,1.5251174
5.384495,3.481048,3.6429298,1.5739824
5.396479,3.480461,3.7233279,1.639025
5.410925,3.479371,3.8193872,1.7177889
5.425153,3.477948,3.9275377,1.80744
5.439473,3.476049,4.0440516,1.9049308
5.4516406,3.4740274,4.165125,2.0070932
5.4658628,3.4714491,4.2869115,2.1106877
5.47758,3.4689429,4.405544,2.212432
5.491622,3.4654677,4.5171466,2.309019
5.5034194,3.4624846,4.61784,2.3971279
5.5150666,3.4592183,4.7037373,2.4734285
5.531258,3.4539976,4.7599297,2.533699
5.5448213,3.4493644,4.7941327,2.5754437
5.5582905,3.444367,4.806364,2.596531
5.571894,3.4389696,4.7956877,2.5938225
5.5828485,3.4342074,4.7926154,2.5852861
5.596299,3.428157,4.79857,2.578829
5.607365,3.4228983,4.815947,2.5746849
5.6205215,3.4162338,4.8439946,2.5723524
5.6334877,3.4091578,4.8798285,2.570939
5.6440883,3.4031148,4.914922,2.5605469
5.656896,3.395618,4.952918,2.5515628
5.669459,3.387973,4.995005,2.5461576
5.6795564,3.3813336,5.0410595,2.5447469
5.689769,3.3741727,5.0904956,2.5471601
5.699608,3.366959,5.131559,2.5512826
5.7114635,3.3580499,5.1734743,2.5591533
5.7210035,3.3501165,5.2216187,2.5702574
5.7321434,3.3404715,5.2771344,2.5842893
5.7428646,3.3298368,5.3383155,2.600411
5.7533383,3.319169,5.402087,2.6177688
5.761704,3.3099499,5.4647446,2.6353145
5.771772,3.299266,5.5399814,2.6536016
5.7801166,3.290257,5.623641,2.6757338
5.7897415,3.2793186,5.710454,2.6958418
5.799222,3.2680442,5.7979,2.7120512
5.8069053,3.2584302,5.8824377,2.7235293
5.8159785,3.2465122,5.961286,2.7293487
5.823676,3.2366672,6.0317607,2.7285657
5.8324227,3.2243621,6.0910997,2.720213
5.8405724,3.2119138,6.136479,2.7033353
5.844694,3.20569,6.174791,2.6914623
5.853895,3.188776,6.2036877,2.6799593
5.861275,3.175864,6.228508,2.668735
5.8672547,3.165007,6.241205,2.6562247
5.8735175,3.1517851,6.238297,2.6426568
5.8794446,3.138436,6.2352476,2.6312613
5.8843007,3.1273274,6.2308335,2.621202
5.890278,3.1113198,6.222848,2.6137042
5.894911,3.0997198,6.2095065,2.6113663
5.899985,3.0847354,6.19054,2.616991
5.9050217,3.0693018,6.1680956,2.6171741
5.9092875,3.0548253,6.1427193,2.6134334
5.914275,3.0372498,6.115219,2.6074436
5.919524,3.0187998,6.0848484,2.594883
5.9243584,3.003285,6.055515,2.5782857
5.929969,2.9855452,6.026619,2.5588305
5.935877,2.9677308,5.9983435,2.538421
5.9415617,2.9502366,5.971527,2.5190747
5.945977,2.936076,5.9472747,2.5023136
5.9514675,2.9194908,5.9263897,2.497275
5.955857,2.9056535,5.9110217,2.495088
5.961026,2.8887835,5.9020357,2.4948251
5.965107,2.8749518,5.9004245,2.495704
5.970193,2.8582253,5.895032,2.49513
5.9746456,2.844395,5.889097,2.4925191
5.979671,2.827607,5.882766,2.488292
5.9841623,2.8140147,5.8758516,2.4829736
5.9890404,2.7980337,5.8683157,2.4770439
5.9931417,2.7849944,5.86042,2.469911
5.997276,2.7721002,5.853281,2.456764
6.0020547,2.7563207,5.848161,2.4281185
6.006591,2.7406206,5.8440332,2.3934762
6.0103965,2.7273095,5.8410463,2.3535686
6.0136294,2.7166033,5.83937,2.3095
6.0202026,2.6953669,5.8379836,2.2630265
6.0244064,2.6819098,5.83514,2.2172294
6.0292573,2.6659172,5.8307858,2.1752183
6.0342546,2.6500607,5.8247046,2.1396768
6.0384064,2.6367915,5.8166075,2.1138306
6.0437813,2.6209295,5.807074,2.101128
6.0484815,2.6048748,5.7966676,2.0870829
6.052775,2.5913372,5.7865505,2.07304
6.0575337,2.5755177,5.7701716,2.060418
6.0616755,2.5621617,5.7483788,2.0473373
6.066531,2.5464747,5.723862,2.033144
6.0705047,2.5331862,5.696889,2.0187948
6.0757194,2.5175111,5.6685357,2.0043223
6.080718,2.5017033,5.6398034,1.9897591
6.085103,2.4884274,5.6116114,1.9751092
6.0899563,2.4726954,5.5847926,1.9603821
6.0941005,2.4595408,5.5600815,1.9456149
6.099023,2.443922,5.538105,1.9309138
6.1044602,2.4281347,5.519357,1.9164833
6.1095724,2.4123945,5.504157,1.9026446
6.11399,2.3991756,5.492625,1.8898546
6.1184306,2.385962,5.4846673,1.8787462
6.123025,2.372829,5.480283,1.8706478
6.128495,2.3568723,5.4821987,1.87056
6.1331096,2.343823,5.538819,1.9078188
6.138737,2.3282642,5.5665464,1.9226686
6.1427016,2.3150167,5.567495,1.9140868
6.1467643,2.3043706,5.5437593,1.8853853
6.153095,2.285869,5.4934454,1.8420163
6.158446,2.2702081,5.424506,1.7846465
6.1630683,2.2572267,5.3682694,1.7220662
6.1675596,2.2417796,5.2993965,1.6510887
6.172206,2.2288933,5.208616,1.5712342
6.177618,2.2131865,5.077078,1.4753352
6.18311,2.1998365,4.9235034,1.3726649
6.1885786,2.1840832,4.759159,1.2703052
6.192483,2.173643,4.592407,1.1739591
6.198653,2.155266,4.43025,1.0883572
6.204407,2.1397758,4.278926,1.017664
6.2091217,2.1269171,4.1442657,0.9656644
6.214428,2.1116266,4.0533805,0.9498175
6.218428,2.098871,3.9890604,0.9604052
6.2238684,2.084563,3.9328523,0.9843839
6.230534,2.0684104,3.9009855,1.027907
6.235531,2.0546865,3.8981776,1.0864041
6.2394876,2.043481,3.8486009,1.1076506
6.2438736,2.0297918,3.8096392,1.1298732
6.2473135,2.018373,3.7842448,1.1531489
6.250874,2.0046818,3.7750518,1.1773733
6.253695,1.9930986,3.784501,1.2023028
6.256565,1.9813017,3.793677,1.2148969
6.258999,1.9670128,3.7767513,1.209662
6.260798,1.9549663,3.750914,1.1977819
6.26251,1.9402839,3.7234704,1.1867322
6.263692,1.92807,3.724188,1.193423
6.265133,1.9133961,3.7520688,1.220147
6.265561,1.9011787,3.8069382,1.2680119
6.2662005,1.8863764,3.8871245,1.3358412
6.265968,1.8758914,3.9939487,1.4239872
6.2652864,1.8564607,4.130613,1.5345703
6.2646003,1.8380696,4.2981234,1.6656629
6.2640276,1.8224282,4.4597406,1.7909372
6.2635503,1.8039284,4.6200438,1.9047239
6.2630196,1.7850034,4.8004026,2.016338
6.2625713,1.765421,4.9917684,2.1220946
6.262747,1.7495724,5.186229,2.2195601
6.262651,1.7305238,5.3760095,2.3055527
6.2622223,1.7152503,5.5533977,2.3766015
6.262318,1.6973763,5.7107344,2.42916
6.261525,1.6800387,5.840391,2.4596798
6.261142,1.6654562,5.934756,2.4644475
6.260626,1.6476884,6.0205297,2.4604084
6.2605267,1.6303279,6.0961523,2.4565048
6.260227,1.6134963,6.158707,2.4536805
6.2595077,1.5966682,6.206722,2.4517345
6.259463,1.5826168,6.2460566,2.457235
6.258943,1.5687585,6.2720675,2.4621427
6.258526,1.5521591,6.28262,2.4647818
6.2578745,1.5383304,6.281113,2.4663143
6.2574577,1.5219887,6.2705555,2.4669597
6.2570963,1.5082214,6.2517023,2.464952
6.2561226,1.4917165,6.2255926,2.4589298
6.2559853,1.4781115,6.1977844,2.4413893
6.2553496,1.4617599,6.167915,2.4152434
6.2550044,1.4480512,6.1346602,2.383276
6.25435,1.431363,6.098273,2.3465776
6.2540784,1.4150705,6.059608,2.306019
6.2535915,1.3985405,6.0197825,2.2627573
6.253204,1.3849429,5.980006,2.2181413
6.253107,1.3768704,5.941472,2.1735344
6.25249,1.3519925,5.9057302,2.130582
6.2521496,1.3381989,5.8740544,2.090884
6.2525234,1.3216598,5.84775,2.0559783
6.25213,1.3051828,5.82816,2.027383
6.251877,1.2913679,5.8167424,2.0074542
6.2516184,1.2745442,5.815894,1.9998637
6.2514277,1.2578048,5.8161645,1.9921858
6.251048,1.241196,5.815909,1.9862005
6.2509155,1.2276435,5.814901,1.9814163
6.2513504,1.2135655,5.81297,1.9776186
6.251134,1.1968864,5.8101673,1.9743695
6.251065,1.1828719,5.8066983,1.9680376
6.2507844,1.166445,5.803068,1.9542043
6.2509575,1.1527284,5.7974205,1.9387158
6.250891,1.135899,5.7886252,1.9224638
6.250965,1.1221315,5.7764864,1.9061329
6.2511277,1.1055559,5.7614174,1.8902303
6.2508836,1.0915687,5.7440658,1.8751678
6.25123,1.075879,5.72515,1.8613213
6.251215,1.0661016,5.7054253,1.8490807
6.2513766,1.0582415,5.6857705,1.8389772
6.2513947,1.0549157,5.666723,1.831294
6.251387,1.0549232,5.649364,1.8270544
6.251445,1.0565608,5.6380706,1.8303721
6.2514706,1.0581093,5.6850367,1.8711939
6.2511744,1.0588373,5.700242,1.8909608
6.2515426,1.058824,5.6862254,1.8878549
6.251347,1.0587155,5.646474,1.8643681
6.2514143,1.0586203,5.585323,1.8235327
6.25138,1.0586414,5.5068135,1.7681726
6.2514286,1.0586723,5.414536,1.7010721
6.25137,1.0586464,5.3114533,1.6251265
6.2515254,1.0586131,5.1998625,1.5433848
6.251338,1.0586025,5.082124,1.4588242
6.2515516,1.0586007,4.961721,1.3740824
6.251424,1.0586251,4.842827,1.2915876
6.251408,1.058646,4.729503,1.2137395
6.2514358,1.058671,4.625611,1.1429645
6.251367,1.058673,4.5349154,1.0817131
6.2514143,1.0586534,4.461154,1.0324541
6.251372,1.0586377,4.4080534,0.997661
6.2513385,1.0586616,4.379338,0.97977114
6.2514095,1.0570402,4.3786464,0.9810639
6.251345,1.0527743,4.4089813,1.0027971
6.251424,1.0457718,4.467346,1.0401697
6.2514877,1.0388535,4.467346,1.0401697
6.2514415,1.0319299,4.467346,1.0401697
6.2514296,1.0254532,4.467346,1.0401697
6.251476,1.018876,4.467346,1.0401697
6.251931,1.012925,4.467346,1.0401697
6.2520995,1.0065899,4.467346,1.0401697
6.252097,0.9988811,4.467346,1.0401697
6.252075,0.9909407,4.467346,1.0401697
6.2520843,0.9843934,4.467346,1.0401697
6.2520766,0.97659075,4.467346,1.0401698
6.25224,0.9692614,4.467346,1.0401698
6.2521553,0.96188235,4.467346,1.0401698
6.252368,0.9558929,4.467346,1.0401698
6.252463,0.94867015,4.4673467,1.0401698
6.2524586,0.9424697,4.4673467,1.0401698
6.2524476,0.9387308,4.4673467,1.04017
6.2526526,0.92881906,4.45069,1.0419135
6.2532454,0.92113364,4.433027,1.0426579
6.2536454,0.9144686,4.4216785,1.0424161
6.254204,0.90622914,4.421051,1.0413294
6.254593,0.8991906,4.4337378,1.0395663
6.254482,0.895056,4.4609756,1.0373232
6.254417,0.8804154,4.5029325,1.0347973
6.2539816,0.873351,4.5588965,1.0321474
6.253427,0.8645976,4.6272016,1.0293427
6.252743,0.85597503,4.7058024,1.0260918
6.252157,0.84870636,4.7932577,1.0228249
6.251202,0.8399397,4.8875804,1.0201302
6.2503376,0.8327046,4.986028,1.0184969
6.2492323,0.8240666,5.08538,1.0183401
6.247863,0.81690973,5.18202,1.0200735
6.24626,0.80849046,5.272004,1.0241292
6.2445784,0.7995281,5.351797,1.0305642
6.2429566,0.79172033,5.4194365,1.0384457
6.2408366,0.7820707,5.473672,1.0466691
6.23879,0.77397424,5.5138793,1.0551826
6.237279,0.76734465,5.536896,1.0642942
6.234604,0.7555839,5.5627155,1.0700862
6.2317996,0.74664736,5.587441,1.0731122
6.2282634,0.73538357,5.6104417,1.0728097
6.2251925,0.7258308,5.631505,1.0689466
6.2216096,0.7163677,5.6504445,1.0615388
6.217193,0.7046052,5.667034,1.0507325
6.211958,0.6945988,5.6810145,1.0367476
6.2076206,0.68628585,5.6921544,1.0198858
6.2020993,0.6758882,5.700742,1.0007797
6.1964154,0.66516125,5.70739,0.9807669
6.186037,0.6465521,5.7117367,0.9608379
6.178869,0.6344286,5.7132034,0.941798
6.17256,0.6243521,5.711449,0.9244028
6.165881,0.61433125,5.7064934,0.9092893
6.1574054,0.602453,5.699047,0.8967789
6.150281,0.5928049,5.6910415,0.8866501
6.142479,0.5817189,5.685377,0.8784818
6.1380906,0.57609296,5.6869392,0.8686344
6.125179,0.5612879,5.6955466,0.8630842
6.1173873,0.55263484,5.6995006,0.85795844
6.107824,0.5422939,5.696657,0.8530017
6.1044445,0.5387175,5.6888194,0.84855556
6.0890565,0.52291787,5.681836,0.8427159
6.0790577,0.5131146,5.6719537,0.83830416
6.069661,0.5050174,5.657942,0.83648914
6.060887,0.49741817,5.6392837,0.8377849
6.0498815,0.48835576,5.615799,0.8423889
6.0388737,0.48054338,5.5875206,0.85031235
6.0311456,0.4739616,5.5546694,0.86142504
6.0192256,0.46546602,5.5176435,0.8754808
6.0074506,0.45763028,5.483525,0.8943596
5.9974422,0.45096922,5.440598,0.91394013
5.985009,0.44334233,5.3928027,0.933873
5.974636,0.43733203,5.3424864,0.95403
5.961811,0.43064272,5.287416,0.97540766
5.948835,0.42398536,5.2384734,0.9942488
5.938195,0.4188894,5.1927686,1.0110867
5.927125,0.41384697,5.155938,1.0223489
5.918327,0.4099158,5.1220255,1.0339944
5.902752,0.40373445,5.086364,1.042226
5.8944383,0.40026188,5.0562663,1.0512409
5.875632,0.39324248,5.0336614,1.0612177
5.8617625,0.3888508,5.020439,1.0720524
5.8527603,0.38614047,5.0104165,1.0873718
5.836342,0.3816173,5.004831,1.1065564
5.8244247,0.37864065,5.0036654,1.1294104
5.812739,0.37608218,5.006525,1.1557953
5.7981987,0.37306035,5.0128217,1.1855135
5.786742,0.3713522,5.0219173,1.2182225
5.7719026,0.36887002,5.033406,1.2531394
5.7575326,0.36721933,5.0475388,1.2894055
5.745275,0.36579978,5.0625815,1.3313063
5.7334156,0.3644787,5.0807476,1.3763877
5.716809,0.36365676,5.106904,1.4181454
5.702378,0.36319494,5.106024,1.4562265
5.6902833,0.36313963,5.082152,1.4843184
5.6759105,0.36350858,5.029522,1.5032228
5.6639414,0.36410022,4.958321,1.5111604
5.649339,0.36497045,4.8666778,1.510243
5.6351166,0.3662938,4.7580643,1.501133
5.6206794,0.36777902,4.636796,1.4854496
5.6085525,0.36924803,4.506899,1.4649825
5.5944,0.37163532,4.3712115,1.4438323
5.580137,0.37452352,4.2359357,1.4185259
5.5682507,0.37735343,4.1067095,1.3884677
5.5540824,0.38092697,3.9880686,1.3543854
5.5424275,0.3837911,3.8840294,1.31756
5.5282183,0.38775563,3.8037202,1.281565
5.5165105,0.3914491,3.7462885,1.2462442
5.501824,0.39588964,3.7118807,1.2131301
5.4881587,0.40094626,3.7009199,1.1847476
5.485876,0.40177798,3.7126148,1.1645533
5.462711,0.4107988,3.7303724,1.1428639
5.449036,0.41665363,3.745907,1.1168636
5.4357953,0.42304277,3.736752,1.0932596
5.42475,0.42867815,3.7013845,1.0514032
5.4118085,0.43568707,3.6742017,1.0197064
5.399244,0.44295096,3.6561282,0.9984391
5.3867373,0.4505067,3.6439822,0.98731333
5.376601,0.4570706,3.6373258,0.98730767
5.3647175,0.4649973,3.6361039,0.9991042
5.3549004,0.4720459,3.6400461,1.0224293
5.34339,0.4806137,3.6493876,1.0556357
5.334105,0.4881525,3.6667297,1.092236
5.322839,0.49734092,3.691834,1.1326131
5.3134737,0.505195,3.7239413,1.1762637
5.306425,0.51181185,3.7623675,1.2219706
5.2947526,0.5234405,3.8053849,1.266919
5.2867303,0.5320072,3.8374674,1.2990698
5.276426,0.542236,3.8635757,1.3299557
5.266366,0.5529007,3.8986766,1.3720915
5.2583585,0.5620904,3.9419093,1.4245361
5.2490854,0.57329977,3.9894896,1.4831988
5.238943,0.5870483,4.038153,1.5444043
5.231837,0.5971018,4.088258,1.6075162
5.2234535,0.60939324,4.132959,1.6662419
5.2167726,0.6196079,4.2017937,1.7458148
5.2090487,0.6319753,4.2726884,1.8268309
5.201575,0.64444566,4.343479,1.906951
5.1958737,0.6551634,4.4120717,1.9839222
5.18843,0.6693038,4.4764514,2.0555859
5.1846795,0.6764288,4.5346975,2.1198876
5.1725154,0.7009996,4.58501,2.1749003
5.165704,0.715188,4.6257515,2.2188485
5.157601,0.73191416,4.6555843,2.2501168
5.150692,0.746241,4.674101,2.2670925
5.1421437,0.7637214,4.6826935,2.2683358
5.133569,0.78041106,4.675487,2.2566361
5.126443,0.79433364,4.655914,2.236132
5.1195097,0.8077593,4.639146,2.2251227
5.1112185,0.8234389,4.632247,2.2253218
5.1031094,0.8391084,4.6256127,2.228179
5.0969605,0.85226023,4.6176972,2.23156
5.0909986,0.86475855,4.608802,2.2353394
5.085839,0.87641966,4.599235,2.2393866
5.0801506,0.8896974,4.5893016,2.243575
5.073558,0.9026865,4.579305,2.2477782
5.067857,0.9131528,4.569553,2.2518654
5.0601287,0.9251566,4.560349,2.2557096
5.0540056,0.93492067,4.5519986,2.259183
5.04729,0.9443275,4.5448084,2.2621574
5.0389934,0.9554041,4.5390854,2.264505
5.0305185,0.9663833,4.5351377,2.2660959
5.021929,0.9771479,4.533264,2.2668066
5.014677,0.98589617,4.533724,2.266534
5.0053573,0.99592596,4.5365453,2.2652993
4.997239,1.0040262,4.54043,2.2637455
4.9887347,1.0117731,4.5404143,2.263733
4.978641,1.0212028,4.540398,2.2637184
4.9698887,1.0289677,4.540382,2.2637024
4.9593363,1.0378808,4.540366,2.263686
4.9503813,1.0455316,4.540351,2.2636688
4.941072,1.0527846,4.540337,2.26365
4.929867,1.0612339,4.5403237,2.2636302
4.9184384,1.0689236,4.5403113,2.263609
4.909048,1.0747975,4.540301,2.2635872
4.897032,1.0819701,4.540292,2.2635636
4.886947,1.087975,4.540284,2.263539
4.878869,1.0924981,4.5402765,2.2635164
4.862393,1.1009834,4.540271,2.2634933
4.8518834,1.105922,4.5402656,2.2634704
4.839279,1.1115179,4.540261,2.2634475
4.8264046,1.116815,4.540256,2.263424
4.813513,1.1215696,4.5402513,2.2634003
4.80274,1.1252995,4.5402465,2.263377
4.791922,1.1288776,4.535136,2.263705
4.778709,1.1327131,4.529096,2.263871
4.7652817,1.1362988,4.5247517,2.2639894
4.7540445,1.1388452,4.5212574,2.2540274
4.7404456,1.1416304,4.52329,2.244073
4.7289767,1.1436598,4.5331216,2.2383902
4.715259,1.1458132,4.55085,2.2391622
4.7016397,1.1475917,4.5750766,2.247377
4.6882477,1.149002,4.604051,2.263073
4.6745687,1.1496868,4.6360993,2.2857437
4.6606665,1.150392,4.6697154,2.3145638
4.6466675,1.1504942,4.7035403,2.348517
