timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,mac_e4_5e_1b_ad_00_24_RSSI,mac_e4_5e_1b_ad_00_24_distance,mac_28_bd_89_ca_2d_a3_RSSI,mac_28_bd_89_ca_2d_a3_distance,mac_cc_f4_11_44_d8_b8_RSSI,mac_cc_f4_11_44_d8_b8_distance,mac_28_bd_89_ed_c9_6d_RSSI,mac_28_bd_89_ed_c9_6d_distance,mac_cc_f4_11_36_64_98_RSSI,mac_cc_f4_11_36_64_98_distance,mac_28_bd_89_f3_a5_77_RSSI,mac_28_bd_89_f3_a5_77_distance,x_coord,y_coord
1753006511506,-2.669791937,0.3379862010478973,10.638489723205566,-0.654236197,-0.255036056,0.3854556679725647,20.325000762939453,-61.08750153,-33.52500153,-86.0,68791.0,-58.0,24856.0,-80.0,22549.5,-77.0,24942.0,-79.0,61951.5,-72.0,21010.0,15.878,23.29595837462835
1753006511572,-1.584646821,-0.245862529,10.95314598083496,-0.126907155,0.0021380267571657,0.1840230077505111,18.918750762939453,-62.73750305,-34.81875229,-86.0,68791.0,-58.0,24856.0,-80.0,22549.5,-77.0,24942.0,-79.0,61951.5,-72.0,21010.0,15.878,23.383537165510408
1753006511638,-3.433102369,0.2638086974620819,8.911469459533691,-0.662024677,-0.011300999,0.1988364905118942,19.875,-61.76250076,-37.6875,-87.0,68621.0,-59.0,25194.0,-81.0,23726.0,-74.0,25142.0,-75.0,61588.0,-69.0,20921.0,15.878,23.47111595639247
1753006511703,-2.669193745,0.4181457459926605,9.197412490844728,-0.30283621,-0.333990306,0.3034470677375793,17.587501525878906,-59.36250305,-38.47500229,-84.0,68251.5,-58.5,25193.0,-83.0,22853.5,-75.5,24890.5,-77.0,61402.0,-68.5,21154.0,15.878,23.558694747274533
1753006511767,-1.408176184,1.730010747909546,6.474380016326904,0.0503963455557823,-0.219605893,0.323452889919281,18.825000762939453,-60.54375076,-40.16250229,-84.0,68251.5,-58.5,25193.0,-83.0,22853.5,-75.5,24890.5,-77.0,61402.0,-68.5,21154.0,15.878,23.646273538156592
1753006511832,-0.86680001,1.8795621395111084,8.065607070922852,0.0267253331840038,0.1718057245016098,0.4879282414913177,17.231250762939453,-61.18125153,-41.83125305,-81.0,67882.0,-58.0,25192.0,-85.0,21981.0,-77.0,24639.0,-79.0,61216.0,-68.0,21387.0,15.878,23.733852329038655
1753006511896,-0.129810631,0.9026923179626464,11.041680335998535,-0.108123064,-0.109344795,0.2612974047660827,15.018750190734863,-60.60000229,-41.08125305,-81.0,66541.5,-57.5,25374.0,-83.5,21685.5,-76.0,27936.5,-79.0,60542.5,-66.5,20784.0,15.878,23.821431119920717
1753006511961,-0.086739823,0.0933200865983963,12.89910888671875,-0.160199285,-0.702799916,-0.578183532,16.23750114440918,-60.45000076,-43.51875305,-81.0,66541.5,-57.5,25374.0,-83.5,21685.5,-76.0,27936.5,-79.0,60542.5,-66.5,20784.0,15.878,23.909009910802776
1753006512027,-0.239880472,-0.089132644,12.576675415039062,0.3298669755458832,-0.094989471,-0.996015012,16.068750381469727,-60.80625153,-44.90625,-81.0,65201.0,-57.0,25556.0,-82.0,21390.0,-75.0,31234.0,-79.0,59869.0,-65.0,20181.0,15.878,23.99658870168484
1753006512092,-1.515853167,0.6299105882644653,9.881759643554688,0.1507308781147003,0.3796524703502655,-0.649654686,17.4375,-58.74375153,-42.86250305,-80.5,66348.5,-60.5,25758.5,-82.0,21796.5,-77.5,27670.5,-80.5,60142.5,-65.0,20296.0,15.878,24.084167492566902
1753006512157,-1.674975872,-0.364307255,9.75254726409912,-0.179746956,-0.025350889,-0.245262206,19.912500381469727,-57.91875076,-44.73750305,-80.5,66348.5,-60.5,25758.5,-82.0,21796.5,-77.5,27670.5,-80.5,60142.5,-65.0,20296.0,15.878,24.17174628344896
1753006512222,-1.101894855,-0.401994199,7.372884750366211,-0.064140804,-0.429743379,-0.372932941,20.793750762939453,-57.95625305,-44.51250076,-80.5,66348.5,-60.5,25758.5,-82.0,21796.5,-77.5,27670.5,-80.5,60142.5,-65.0,20296.0,15.878,24.259325074331024
1753006512288,-1.168295622,0.05204389244318,6.292525291442871,0.1568395346403122,0.2084576040506363,-0.431117833,20.418750762939453,-56.30625153,-45.35625076,-80.0,67496.0,-64.0,25961.0,-82.0,22203.0,-80.0,24107.0,-82.0,60416.0,-65.0,20411.0,15.878,24.346903865213086
1753006512353,-1.692323804,0.4815555512905121,8.732605934143066,0.1954767256975174,0.3379609286785126,-0.040469792,19.912500381469727,-57.05625153,-45.58125305,-81.0,66302.0,-66.5,25664.5,-79.5,22181.0,-79.5,26241.0,-81.0,60341.5,-66.0,20091.0,15.878,24.434482656095145
1753006512418,-2.239083767,0.1609173268079757,9.43489933013916,-0.59376055,0.1423314958810806,0.7673988938331604,21.600000381469727,-56.64375305,-44.47500229,-81.0,66302.0,-66.5,25664.5,-79.5,22181.0,-79.5,26241.0,-81.0,60341.5,-66.0,20091.0,15.878,24.522061446977208
1753006512483,-1.472782373,-0.682552636,12.215957641601562,-0.91309011,-0.169514969,0.7483093738555908,20.493751525878903,-57.71250153,-45.86250305,-82.0,65108.0,-69.0,25368.0,-77.0,22159.0,-79.0,28375.0,-80.0,60267.0,-67.0,19771.0,15.878,24.60964023785927
1753006512547,-0.873380244,-1.180259824,13.00379467010498,0.0897971242666244,0.0658206790685653,0.1826485693454742,17.700000762939453,-56.83125305,-47.8125,-83.5,64510.0,-69.0,25950.0,-78.5,21658.5,-78.0,29708.0,-79.0,59355.0,-66.5,18916.5,15.878,24.69721902874133
1753006512612,-2.770888567,-0.061016977,8.867202758789062,-0.129045188,0.481361448764801,0.1846338808536529,18.0,-56.62500381,-48.61875153,-83.5,64510.0,-69.0,25950.0,-78.5,21658.5,-78.0,29708.0,-79.0,59355.0,-66.5,18916.5,15.878,24.784797819623392
1753006512678,-2.485544443,-0.623928487,9.42054271697998,-0.041538805,-0.294742256,0.3507890999317169,17.043750762939453,-56.68125153,-48.45000076,-85.0,63912.0,-69.0,26532.0,-80.0,21158.0,-77.0,31041.0,-78.0,58443.0,-66.0,18062.0,15.878,24.87237661050545
1753006512743,-0.790229678,0.5724828243255615,5.885745525360107,0.1168278902769088,-0.379347026,0.2400698512792587,16.837501525878906,-56.70000076,-49.87500381,-83.0,65322.0,-68.0,26722.5,-81.0,21446.0,-78.0,32295.5,-77.5,58247.5,-67.0,18072.0,15.878,24.959955401387514
1753006512808,-0.388833672,0.8135597109794617,8.065009117126465,-0.031612251,-0.079870567,0.2130390852689743,15.768750190734863,-58.48125076,-50.28750229,-83.0,65322.0,-68.0,26722.5,-81.0,21446.0,-78.0,32295.5,-77.5,58247.5,-67.0,18072.0,15.878,25.047534192269577
1753006512872,-0.733998358,0.719641387462616,8.743971824645996,-0.162795469,-0.116217025,0.168904110789299,16.350000381469727,-57.73125076,-49.59375381,-81.0,66732.0,-67.0,26913.0,-82.0,21734.0,-79.0,33550.0,-77.0,58052.0,-68.0,18082.0,15.878,25.135112983151636
1753006512939,-0.759122968,-1.192223907,12.233305931091309,-0.661413848,0.1974620372056961,-0.133473948,13.725000381469728,-57.99375153,-49.98750305,-81.5,67216.5,-69.5,26908.5,-81.0,22671.5,-77.5,32587.0,-77.0,58801.5,-66.0,18521.5,15.878,25.2226917740337
1753006513003,-1.400399446,-1.629512191,13.891531944274902,0.1123991161584854,-0.103847012,-0.498465657,15.750000953674316,-56.32500076,-52.12500381,-81.5,67216.5,-69.5,26908.5,-81.0,22671.5,-77.5,32587.0,-77.0,58801.5,-66.0,18521.5,15.878,25.31027056491576
1753006513068,-1.384247899,-1.054636598,11.57827091217041,0.3281871080398559,0.2623664140701294,-0.193338707,21.09375,-52.80000305,-48.71250153,-82.0,67701.0,-72.0,26904.0,-80.0,23609.0,-76.0,31624.0,-77.0,59551.0,-64.0,18961.0,15.878,25.39784935579782
1753006513133,-0.527617395,-1.96151638,11.047661781311035,0.227088987827301,-0.206777722,-0.09957096,20.625,-53.90625381,-47.98125076,-83.5,66803.5,-71.0,29247.5,-81.0,23561.5,-75.5,31527.5,-78.0,58792.0,-68.0,18659.5,15.878,25.485428146679883
1753006513199,-0.294915378,-0.96789676,7.633702278137207,0.5804742574691772,-0.58139056,-0.580932379,21.1875,-52.74375153,-48.09375381,-83.5,66803.5,-71.0,29247.5,-81.0,23561.5,-75.5,31527.5,-78.0,58792.0,-68.0,18659.5,15.878,25.573006937561946
1753006513263,-0.946959555,0.7734799385070801,5.8582282066345215,0.6479747891426086,0.2257145345211029,-0.497854799,21.525001525878903,-53.56875229,-47.32500076,-83.5,66803.5,-71.0,29247.5,-81.0,23561.5,-75.5,31527.5,-78.0,58792.0,-68.0,18659.5,15.878,25.660585728444005
1753006513330,-2.017149448,1.8089739084243772,6.4594244956970215,0.7880155444145203,0.99021178483963,0.2742782831192016,23.53125,-53.23125076,-46.21875,-85.0,65906.0,-70.0,31591.0,-82.0,23514.0,-75.0,31431.0,-79.0,58033.0,-72.0,18358.0,15.878,25.748164519326068
1753006513395,-2.267199516,0.3487538993358612,8.308478355407715,-0.692873359,0.4196641147136688,0.8100066781044006,22.51875114440918,-55.70625305,-43.61250305,-83.0,65884.5,-71.0,30340.0,-81.5,23693.5,-77.5,29530.5,-77.5,58450.5,-68.5,18532.5,15.878,25.83574331020813
1753006513458,-1.87417829,-1.207777262,12.806984901428224,-1.060919404,-0.172111154,0.6359102129936218,21.76875114440918,-56.40000153,-45.45000076,-83.0,65884.5,-71.0,30340.0,-81.5,23693.5,-77.5,29530.5,-77.5,58450.5,-68.5,18532.5,15.878,25.92332210109019
1753006513524,-1.189831018,-1.822134495,13.468002319335938,-0.408668548,-0.336433768,0.1047633066773414,20.0625,-54.52500153,-46.98750305,-81.0,65863.0,-72.0,29089.0,-81.0,23873.0,-80.0,27630.0,-76.0,58868.0,-65.0,18707.0,15.878,26.010900891972252
1753006513589,-2.463410854,-0.291326165,10.094121932983398,-0.075136371,0.1099556609988212,-0.043065965,19.96875,-54.11250305,-47.98125076,-84.0,66122.5,-69.5,28598.0,-81.5,23816.5,-79.0,24320.5,-76.0,58035.5,-68.5,17950.0,15.878,26.098479682854315
1753006513655,-2.377269268,-0.144167557,9.053244590759276,-0.02489274,-0.342084289,0.3433060050010681,20.4375,-54.54375076,-49.16250229,-84.0,66122.5,-69.5,28598.0,-81.5,23816.5,-79.0,24320.5,-76.0,58035.5,-68.5,17950.0,15.878,26.186058473736374
1753006513719,-0.812363267,0.4677968323230743,6.745965003967285,0.291229784488678,-0.357203186,0.2073885947465896,19.03125,-54.43125153,-48.33750153,-87.0,66382.0,-67.0,28107.0,-82.0,23760.0,-78.0,21011.0,-76.0,57203.0,-72.0,17193.0,15.878,26.273637264618436
1753006513784,-0.72323066,1.1096714735031128,7.149754047393799,0.0429132506251335,-0.047342021,0.1908952444791793,14.925000190734863,-56.30625153,-49.31250381,-85.0,65364.0,-71.5,29365.5,-82.0,23981.0,-77.5,21607.0,-76.0,57618.0,-70.0,17686.0,15.878,26.3612160555005
1753006513849,-0.952343404,0.5724828243255615,10.73300552368164,0.4728093445301056,-0.18310672,0.0323758348822593,16.42500114440918,-55.87500381,-49.46250153,-85.0,65364.0,-71.5,29365.5,-82.0,23981.0,-77.5,21607.0,-76.0,57618.0,-70.0,17686.0,15.878,26.448794846382558
1753006513915,-0.300897449,0.4749752879142761,11.529217720031738,0.0725401937961578,-0.490524411,-0.209526613,17.043750762939453,-57.37500381,-48.11250305,-85.0,65364.0,-71.5,29365.5,-82.0,23981.0,-77.5,21607.0,-76.0,57618.0,-70.0,17686.0,15.878,26.53637363726462
1753006513980,-0.372083932,0.0849452018737793,12.374482154846191,-0.141109765,-0.197156608,-0.372780234,15.225000381469728,-56.68125153,-48.91875076,-83.0,64346.0,-76.0,30624.0,-82.0,24202.0,-77.0,22203.0,-76.0,58033.0,-68.0,18179.0,15.878,26.623952428146684
1753006514045,-0.123230368,-0.541376114,11.753544807434082,0.4279107749462127,0.1707367002964019,-0.609948456,15.225000381469728,-56.60625076,-48.11250305,-84.5,64065.5,-73.0,29895.5,-80.5,24447.5,-77.0,21959.0,-77.0,57593.5,-69.5,18239.0,15.878,26.711531219028743
1753006514109,-1.127617717,-0.127417803,8.885149002075195,-0.134542972,0.1279761642217636,-0.150272742,17.043750762939453,-57.58125305,-47.66250229,-84.5,64065.5,-73.0,29895.5,-80.5,24447.5,-77.0,21959.0,-77.0,57593.5,-69.5,18239.0,15.878,26.799110009910805
1753006514180,-0.392422915,-0.482153773,8.395816802978516,0.0937677472829818,-0.106290475,-0.264809877,19.012500762939453,-56.66250229,-47.85000229,-86.0,63785.0,-70.0,29167.0,-79.0,24693.0,-77.0,21715.0,-78.0,57154.0,-71.0,18299.0,15.878,26.886688800792868
1753006514239,-0.50368917,0.6759724020957947,6.884748935699463,0.3594939112663269,0.1041524484753608,-0.44929105,18.58125114440918,-57.48750305,-46.3125,-85.5,62676.5,-72.0,29374.5,-79.5,24909.0,-75.5,21802.5,-78.5,57427.5,-70.0,17995.0,15.878,26.974267591674927
1753006514304,-0.600598454,1.0869396924972534,7.9005022048950195,0.3254382014274597,0.3494146466255188,-0.132099509,18.900001525878903,-57.90000153,-45.61875153,-85.5,62676.5,-72.0,29374.5,-79.5,24909.0,-75.5,21802.5,-78.5,57427.5,-70.0,17995.0,15.878,27.06184638255699
1753006514369,-0.77108711,0.5419743061065674,9.47438144683838,-0.214566261,0.0729983374476432,0.2167042791843414,19.387500762939453,-56.83125305,-43.81875229,-85.0,61568.0,-74.0,29582.0,-80.0,25125.0,-74.0,21890.0,-79.0,57701.0,-69.0,17691.0,15.878,27.149425173439052
1753006514435,-1.064207911,-0.010169496,11.573485374450684,-0.590553522,-0.130419627,0.2341139316558838,19.443750381469727,-56.49375153,-45.11250305,-85.0,60186.0,-73.0,29460.0,-80.0,25382.5,-74.0,20962.5,-78.5,56763.5,-70.5,16670.5,15.878,27.23700396432111
1753006514499,-1.470987678,-1.140778184,12.580862998962402,-0.448832899,-0.073761925,0.1724165827035904,19.59375,-56.88750076,-46.25625229,-85.0,60186.0,-73.0,29460.0,-80.0,25382.5,-74.0,20962.5,-78.5,56763.5,-70.5,16670.5,15.878,27.324582755203174
1753006514564,-1.776072621,-0.145962179,9.948758125305176,0.108886644244194,0.4149298965930938,-0.141415194,19.89375114440918,-54.91875076,-47.45625305,-85.0,60186.0,-73.0,29460.0,-80.0,25382.5,-74.0,20962.5,-78.5,56763.5,-70.5,16670.5,15.878,27.412161546085237
1753006514630,-2.834896564,-0.056829538,8.96650505065918,-0.298254728,-0.002748891,0.3623955249786377,19.80000114440918,-55.85625076,-47.17500305,-85.0,58804.0,-72.0,29338.0,-80.0,25640.0,-74.0,20035.0,-78.0,55826.0,-72.0,15650.0,15.878,27.499740336967296
1753006514696,-0.958325446,0.3511467278003692,7.290332317352295,0.1831067204475402,-0.257479519,0.1660024970769882,18.131250381469727,-55.21875381,-47.02500153,-82.5,60225.0,-73.0,30033.5,-82.5,25645.0,-74.0,21060.5,-76.0,56734.0,-72.0,16314.0,15.878,27.58731912784936
1753006514760,-0.996012449,1.490728497505188,6.409773826599121,-0.087200947,-0.051770791,0.2675587832927704,19.950000762939453,-55.57500076,-46.70625305,-82.5,60225.0,-73.0,30033.5,-82.5,25645.0,-74.0,21060.5,-76.0,56734.0,-72.0,16314.0,15.878,27.67489791873142
1753006514825,-1.029511929,0.8823533654212952,9.847661972045898,-0.000764,-0.083688475,0.2403752952814102,17.793750762939453,-55.44375229,-46.21875,-80.0,61646.0,-74.0,30729.0,-85.0,25650.0,-74.0,22086.0,-74.0,57642.0,-72.0,16978.0,15.878,27.76247670961348
1753006514890,-0.379262388,0.0388833694159984,12.18365478515625,0.0178677942603826,-0.439669937,-0.20219624,15.112500190734863,-55.12500381,-46.03125,-80.5,60796.5,-72.5,30062.5,-83.5,25856.5,-72.0,21690.5,-76.0,56753.5,-72.0,16743.5,15.878,27.850055500495543
1753006514956,-0.8356933,0.1333998590707779,13.011570930480955,0.1153007298707962,-0.109802946,-0.385608405,16.725000381469727,-54.56250381,-46.03125,-80.5,60796.5,-72.5,30062.5,-83.5,25856.5,-72.0,21690.5,-76.0,56753.5,-72.0,16743.5,15.878,27.937634291377606
1753006515028,0.4109672904014587,-0.483350188,11.836695671081545,0.8064942359924316,0.564439058303833,-0.434630305,16.875,-54.41250229,-43.53750229,-81.0,59947.0,-71.0,29396.0,-82.0,26063.0,-70.0,21295.0,-78.0,55865.0,-72.0,16509.0,15.878,28.025213082259665
1753006515085,-0.194416836,-0.237487644,8.697312355041504,0.0473420210182666,0.467006117105484,-0.376903564,19.293750762939453,-54.35625076,-42.15000153,-80.0,60545.0,-73.0,29766.0,-84.0,27951.0,-70.5,21279.0,-78.5,56485.0,-71.0,16382.0,15.878,28.112791873141727
1753006515151,-0.549750984,-0.386440843,9.122636795043944,0.0032070400193333,-0.112093687,-0.54733485,18.712501525878903,-53.86875153,-39.45000076,-80.0,60545.0,-73.0,29766.0,-84.0,27951.0,-70.5,21279.0,-78.5,56485.0,-71.0,16382.0,15.878,28.20037066402379
1753006515217,-1.155733347,0.7447660565376282,7.049853801727295,0.2539670467376709,-0.109650224,-0.554054379,20.587501525878903,-53.25000381,-42.1875,-79.0,61143.0,-75.0,30136.0,-86.0,29839.0,-71.0,21263.0,-79.0,57105.0,-70.0,16255.0,15.878,28.28794945490585
1753006515281,-1.710269928,1.5002998113632202,6.986443996429443,0.2498437017202377,0.3320049941539764,-0.083993904,21.543750762939453,-51.69375229,-41.73750305,-81.0,60171.5,-73.5,30198.5,-84.5,29929.5,-71.0,21130.0,-79.0,56343.5,-71.0,15788.0,15.878,28.375528245787912
1753006515346,-1.354935765,1.1539387702941897,8.804988861083984,-0.163864478,0.2693913578987121,0.3778198659420013,22.80000114440918,-53.02500153,-40.38750076,-81.0,60171.5,-73.5,30198.5,-84.5,29929.5,-71.0,21130.0,-79.0,56343.5,-71.0,15788.0,15.878,28.463107036669975
1753006515411,-1.64626193,-0.604785919,11.410174369812012,-0.597578466,-0.147065699,0.528092622756958,23.212501525878903,-52.16250229,-40.61250305,-81.0,60171.5,-73.5,30198.5,-84.5,29929.5,-71.0,21130.0,-79.0,56343.5,-71.0,15788.0,15.878,28.550685827552034
1753006515477,-1.792224169,-1.35074842,12.144172668457031,-0.634077668,-0.389273584,0.523969292640686,21.225000381469727,-51.45000076,-42.22500229,-83.0,59200.0,-72.0,30261.0,-83.0,30020.0,-71.0,20997.0,-79.0,55582.0,-72.0,15321.0,15.878,28.638264618434096
1753006515541,-1.159322619,-0.953539848,11.070992469787598,0.0337502807378768,-0.006719512,0.1191186308860778,18.67500114440918,-50.66250229,-43.42500305,-82.5,59721.0,-70.5,30486.5,-83.5,28670.0,-72.0,21165.5,-79.5,56016.5,-69.0,15720.0,15.878,28.72584340931616
1753006515606,-2.330609322,-0.230907381,9.114261627197266,-0.628427148,-0.063529938,0.2457203567028045,19.087501525878903,-50.34375381,-42.86250305,-82.5,59721.0,-70.5,30486.5,-83.5,28670.0,-72.0,21165.5,-79.5,56016.5,-69.0,15720.0,15.878,28.813422200198218
1753006515670,-1.10608232,0.0436690114438533,8.892327308654785,0.0833830460906028,-0.358730346,0.1237001195549964,19.40625,-49.80000305,-45.01875305,-82.0,60242.0,-69.0,30712.0,-84.0,27320.0,-73.0,21334.0,-80.0,56451.0,-66.0,16119.0,15.878,28.90100099108028
1753006515737,-0.987039328,1.482353687286377,6.433701992034912,0.1763872057199478,-0.312151909,0.0317649692296981,18.337501525878903,-49.80000305,-45.91875076,-80.5,60182.5,-70.0,30801.0,-83.5,27569.0,-74.0,20787.0,-77.5,56416.5,-63.5,15967.5,15.878,28.988579781962343
1753006515800,-0.97088778,0.99481600522995,9.474979400634766,0.300392746925354,-0.109955661,0.1979201883077621,18.037500381469727,-50.58750153,-45.33750153,-80.5,60182.5,-70.0,30801.0,-83.5,27569.0,-74.0,20787.0,-77.5,56416.5,-63.5,15967.5,15.878,29.076158572844403
1753006515876,-0.380458802,0.5611169338226318,10.540383338928224,0.1899789422750473,-0.217315152,0.1811214089393615,14.456250190734863,-51.31875229,-45.41250229,-79.0,60123.0,-71.0,30890.0,-83.0,27818.0,-75.0,20240.0,-75.0,56382.0,-61.0,15816.0,15.878,29.163737363726465
1753006515934,-0.044267219,0.0131605248898267,12.177672386169434,-0.123394683,-0.445625871,-0.2950477,15.300000190734863,-50.23125076,-46.20000076,-81.5,58853.5,-67.0,30952.5,-83.5,27466.5,-75.0,19332.0,-77.0,54815.0,-62.5,14727.0,15.878,29.251316154608524
1753006515996,0.5706881880760193,-0.164506555,11.79063320159912,0.3920224606990814,0.0387899130582809,-0.55817771,16.70625114440918,-50.49375153,-45.76875305,-81.5,58853.5,-67.0,30952.5,-83.5,27466.5,-75.0,19332.0,-77.0,54815.0,-62.5,14727.0,15.878,29.338894945490587
1753006516062,-0.078963146,0.2404786795377731,9.270393371582031,0.0036651887930929,0.7816014885902405,-0.286342859,15.90000057220459,-49.81875229,-44.51250076,-84.0,57584.0,-63.0,31015.0,-84.0,27115.0,-75.0,18424.0,-79.0,53248.0,-64.0,13638.0,15.878,29.42647373637265
1753006516126,-0.102891371,-0.789033294,10.090533256530762,-0.191200674,-0.14859286,-0.171347573,17.418750762939453,-50.26875305,-44.45625305,-85.0,58200.5,-68.5,31359.0,-83.0,28938.5,-74.0,19493.0,-80.5,54546.5,-64.5,14644.0,15.878,29.51405252725471
1753006516191,-0.751944542,0.0317048989236354,6.7447686195373535,-0.110566527,-0.191353396,-0.160352007,18.056251525878903,-49.76250076,-45.15000153,-85.0,58200.5,-68.5,31359.0,-83.0,28938.5,-74.0,19493.0,-80.5,54546.5,-64.5,14644.0,15.878,29.60163131813677
1753006516256,-0.519840717,0.4396811723709106,7.8077802658081055,0.3686569035053253,0.374765545129776,-0.228005275,18.918750762939453,-49.70625305,-45.91875076,-86.0,58817.0,-74.0,31703.0,-82.0,30762.0,-73.0,20562.0,-82.0,55845.0,-65.0,15650.0,15.878,29.689210109018834
1753006516322,-0.982253671,0.4671986103057861,9.299705505371094,0.2590066790580749,0.4925097227096557,0.1215620934963226,18.11250114440918,-49.03125381,-45.69375229,-87.0,58425.0,-73.5,31626.5,-81.5,29644.0,-75.0,20039.5,-79.5,55453.5,-64.0,15205.5,15.878,29.776788899900893
1753006516387,-0.963709295,-0.486341208,11.371291160583496,-0.158366695,-0.271987557,0.2955058515071869,19.668750762939453,-49.85625076,-43.20000076,-87.0,58425.0,-73.5,31626.5,-81.5,29644.0,-75.0,20039.5,-79.5,55453.5,-64.0,15205.5,15.878,29.864367690782956
1753006516451,-1.194616675,-0.642472863,11.739786148071287,-0.454636127,-0.221896634,0.2632827162742615,20.493751525878903,-50.43750381,-44.40000153,-87.0,58425.0,-73.5,31626.5,-81.5,29644.0,-75.0,20039.5,-79.5,55453.5,-64.0,15205.5,15.878,29.95194648166502
1753006516516,-0.578464866,-0.714257538,11.44546890258789,0.2758054435253143,-0.234113932,-0.116217025,17.493751525878906,-49.25625229,-45.54375076,-88.0,58033.0,-73.0,31550.0,-81.0,28526.0,-77.0,19517.0,-77.0,55062.0,-63.0,14761.0,15.878,30.039525272547078
1753006516582,-2.143370867,0.3553341627120971,7.810173034667969,-0.45448339,0.2006690800189972,0.2698495090007782,16.762500762939453,-49.61250305,-44.98125076,-84.5,58156.0,-72.0,31835.5,-82.5,29325.5,-77.0,19033.5,-74.5,54955.5,-65.5,14546.5,15.878,30.12710406342914
1753006516646,-0.9906286,-0.1477568,9.812965393066406,-0.404239774,-0.17150028,0.4138608872890472,18.86250114440918,-48.84375381,-46.55625153,-84.5,58156.0,-72.0,31835.5,-82.5,29325.5,-77.0,19033.5,-74.5,54955.5,-65.5,14546.5,15.878,30.214682854311203
